file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/fps370/KeyDownBehaviorEvoSuiteTest.java,fps370.KeyDownBehaviorEvoSuiteTest,class,11,5,1,0,4,3,3,3,1,0,0,0,0,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/teder/TederFrame.java,teder.TederFrame,class,5,75,12,0,59,175,21,21,0,21,16,2,12,424
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/teder/TederEvoSuiteTest.java,teder.TederEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/teder/TederData.java,teder.TederData,class,2,32,1,0,24,68,20,20,0,12,6,1,1,206
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/fps370/KeyUpBehaviorEvoSuiteTest.java,fps370.KeyUpBehaviorEvoSuiteTest,class,11,5,1,0,4,3,3,3,1,0,0,0,0,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/teder/Teder.java,teder.Teder,class,1,1,1,0,1,0,1,1,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/teder/TederPanel.java,teder.TederPanel,class,2,22,5,0,27,48,13,13,0,5,1,0,0,150
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/fps370/Fps370EvoSuiteTest.java,fps370.Fps370EvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/fps370/HudUpdaterEvoSuiteTest.java,fps370.HudUpdaterEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/fps370/Fps370Panel.java,fps370.HudUpdater,class,76,171,8,0,117,377,34,29,0,64,0,3,13,1087
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/fps370/Fps370PanelEvoSuiteTest.java,fps370.Fps370PanelEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/fps370/Fps370TickerEvoSuiteTest.java,fps370.Fps370TickerEvoSuiteTest,class,9,10,1,0,14,15,6,6,2,1,0,1,3,85
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/fps370/MouseMoveBehaviorEvoSuiteTest.java,fps370.MouseMoveBehaviorEvoSuiteTest,class,8,5,1,0,4,3,3,3,1,0,0,0,0,49
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/teder/TederFrameEvoSuiteTest.java,teder.TederFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/fps370/Fps370Ticker.java,fps370.Fps370Ticker,class,4,3,2,0,2,0,3,3,0,3,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/teder/TederDataEvoSuiteTest.java,teder.TederDataEvoSuiteTest,class,6,17,1,0,18,120,16,16,1,0,0,0,0,215
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/teder/TederPanelEvoSuiteTest.java,teder.TederPanelEvoSuiteTest,class,6,11,1,0,16,55,11,11,1,0,0,0,2,131
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/fps370/Fps370.java,fps370.Fps370,class,2,2,6,0,6,1,2,2,1,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/evosuite-tests/teder/TederLayerEvoSuiteTest.java,teder.TederLayerEvoSuiteTest,class,5,5,1,0,6,6,4,4,1,0,0,0,0,48
/Users/grano/Desktop/ist-generation-scripts/SF110-src/58_fps370/src/main/java/teder/TederLayer.java,teder.TederLayer,class,1,6,1,0,0,0,4,4,0,3,3,0,0,51
