file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/info/DictionaryInfo.java,org.fixsuite.message.info.DictionaryInfo,class,4,40,1,0,19,113,18,18,0,8,0,0,0,239
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/info/FixInfo.java,org.fixsuite.message.info.FixInfo,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/DetailsPanelEvoSuiteTest.java,org.fixsuite.message.view.DetailsPanelEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/parsers/fpl/MsgContentsParser.java,org.fixsuite.message.parsers.fpl.MsgContentsParser,class,7,43,2,0,41,0,2,1,0,7,0,6,4,205
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/Library.java,org.fixsuite.message.Library,class,3,31,1,0,26,0,6,4,0,12,0,11,7,142
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/view/DetailsPanel.java,org.fixsuite.message.view.DetailsPanel,class,7,47,10,0,85,64,16,12,0,47,0,2,4,467
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/parsers/fpl/MsgContentModel.java,org.fixsuite.message.parsers.fpl.MsgContentModel,class,1,21,1,0,2,58,13,13,0,6,0,0,0,155
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/info/ComponentInfo.java,org.fixsuite.message.info.ComponentInfo,class,5,45,1,1,20,242,25,24,0,13,0,0,0,278
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/ComponentInfoEvoSuiteTest.java,org.fixsuite.message.info.ComponentInfoEvoSuiteTest,class,9,36,1,0,32,465,31,31,1,0,0,0,0,244
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/MessageInfoEvoSuiteTest.java,org.fixsuite.message.info.MessageInfoEvoSuiteTest,class,5,9,1,0,14,36,9,9,1,0,0,0,0,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/info/ValueInfoEvoSuiteTest.java,org.fixsuite.message.info.ValueInfoEvoSuiteTest,class,5,9,1,0,9,36,9,9,1,0,0,0,0,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/parsers/fpl/FieldsParserEvoSuiteTest.java,org.fixsuite.message.parsers.fpl.FieldsParserEvoSuiteTest,class,9,4,1,0,6,3,3,3,1,0,0,0,0,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/parsers/Parser.java,org.fixsuite.message.parsers.Parser,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/info/CompositeFixInfo.java,org.fixsuite.message.info.CompositeFixInfo,interface,4,10,1,0,0,45,10,10,0,0,0,0,0,107
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/info/GroupInfo.java,org.fixsuite.message.info.GroupInfo,class,5,32,2,0,48,36,12,11,0,6,0,0,0,181
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/parsers/fpl/MainParserEvoSuiteTest.java,org.fixsuite.message.parsers.fpl.MainParserEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,1,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/parsers/fpl/MainParser.java,org.fixsuite.message.parsers.fpl.MainParser,class,9,10,1,0,11,4,4,2,2,8,0,7,2,89
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/TreeViewEvoSuiteTest.java,org.fixsuite.message.view.TreeViewEvoSuiteTest,class,6,5,1,0,10,10,5,5,1,0,0,0,0,64
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/ListViewEvoSuiteTest.java,org.fixsuite.message.view.ListViewEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/view/LoadingSplashScreen.java,org.fixsuite.message.view.LoadingSplashScreen,class,0,4,5,0,8,6,4,3,0,1,0,1,0,62
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/info/FieldInfo.java,org.fixsuite.message.info.FieldInfo,class,3,45,1,1,7,606,37,34,0,16,0,0,0,369
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/evosuite-tests/org/fixsuite/message/view/LoadingSplashScreenEvoSuiteTest.java,org.fixsuite.message.view.LoadingSplashScreenEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/parsers/fpl/MsgTypeParser.java,org.fixsuite.message.parsers.fpl.MsgTypeParser,class,5,6,2,0,20,0,1,0,0,10,0,10,1,110
/Users/grano/Desktop/ist-generation-scripts/SF110-src/74_fixsuite/src/main/java/org/fixsuite/message/view/AboutDialog.java,org.fixsuite.message.view.AboutDialog,class,0,22,6,0,32,41,10,7,0,9,0,1,6,158
