file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/bean/ConstraintBean.java,com.gbshape.dbe.struts.bean.ConstraintBean,class,0,12,1,0,0,54,12,12,0,6,0,0,0,57
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/derby/DerbyDataBaseList.java,com.gbshape.dbe.derby.DerbyDataBaseList,class,2,1,1,0,0,0,1,1,0,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/utils/ValueListHandlerEvoSuiteTest.java,com.gbshape.dbe.utils.ValueListHandlerEvoSuiteTest,class,5,22,1,0,14,91,14,14,1,0,0,0,0,164
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/factory/ViewStructureFactory.java,com.gbshape.dbe.factory.ViewStructureFactory,class,1,5,1,0,5,1,2,1,1,0,0,0,1,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/bean/ViewColumnBean.java,com.gbshape.dbe.struts.bean.ViewColumnBean,class,0,6,1,0,0,9,6,6,0,3,0,0,0,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/bean/DBEBean.java,com.gbshape.dbe.struts.bean.DBEBean,class,0,4,1,0,0,2,4,4,0,2,0,0,0,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/sapdb/SapdbDataBase.java,com.gbshape.dbe.sapdb.SapdbDataBase,class,2,9,1,0,10,0,1,1,0,1,0,1,1,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/sapdb/SapdbTableStructureEvoSuiteTest.java,com.gbshape.dbe.sapdb.SapdbTableStructureEvoSuiteTest,class,12,48,1,0,34,561,34,34,1,0,0,0,0,415
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/sapdb/SapdbViewStructureEvoSuiteTest.java,com.gbshape.dbe.sapdb.SapdbViewStructureEvoSuiteTest,class,9,9,1,0,12,21,7,7,1,0,0,0,0,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/sqlserver/SqlserverTableListEvoSuiteTest.java,com.gbshape.dbe.sqlserver.SqlserverTableListEvoSuiteTest,class,6,4,1,0,4,3,3,3,1,0,0,0,0,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/derby/DerbySequenceStructureEvoSuiteTest.java,com.gbshape.dbe.derby.DerbySequenceStructureEvoSuiteTest,class,8,4,1,0,3,6,4,4,1,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/form/ColumnForm.java,com.gbshape.dbe.struts.form.ColumnForm,class,1,35,2,0,1,553,35,35,0,16,0,0,0,138
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/bean/TableStatusBean.java,com.gbshape.dbe.struts.bean.TableStatusBean,class,0,34,1,0,0,527,34,34,0,17,0,0,0,136
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/action/SQLQueryAction.java,com.gbshape.dbe.struts.action.SQLQueryAction,class,11,24,2,0,27,0,2,1,0,1,0,1,5,109
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/mysql/MysqlDataBaseList.java,com.gbshape.dbe.mysql.MysqlDataBaseList,class,3,7,1,0,9,0,1,1,0,0,0,0,1,53
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/bean/SequenceStructureBeanEvoSuiteTest.java,com.gbshape.dbe.struts.bean.SequenceStructureBeanEvoSuiteTest,class,5,11,1,0,12,55,11,11,1,0,0,0,0,103
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/oracle/OracleViewStructure.java,com.gbshape.dbe.oracle.OracleViewStructure,class,8,19,1,0,21,10,5,5,0,1,0,1,6,102
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/bean/SelectResultBeanEvoSuiteTest.java,com.gbshape.dbe.struts.bean.SelectResultBeanEvoSuiteTest,class,7,7,1,0,8,21,7,7,1,0,0,0,0,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/action/TableListAction.java,com.gbshape.dbe.struts.action.TableListAction,class,9,1,2,0,7,0,1,1,0,0,0,0,1,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/action/LoginAction.java,com.gbshape.dbe.struts.action.LoginAction,class,11,5,2,0,17,0,1,1,0,0,0,0,4,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/xml/DBEDigester.java,com.gbshape.dbe.xml.DBEDigester,class,3,2,1,0,6,0,1,1,1,0,0,0,0,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/bean/MessageBeanEvoSuiteTest.java,com.gbshape.dbe.struts.bean.MessageBeanEvoSuiteTest,class,5,7,1,0,7,21,7,7,1,0,0,0,0,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/sapdb/SapdbDataBaseEvoSuiteTest.java,com.gbshape.dbe.sapdb.SapdbDataBaseEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,25
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/mysql/MysqlViewStructureEvoSuiteTest.java,com.gbshape.dbe.mysql.MysqlViewStructureEvoSuiteTest,class,9,8,1,0,10,15,6,6,1,0,0,0,0,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/factory/DataBaseFactoryEvoSuiteTest.java,com.gbshape.dbe.factory.DataBaseFactoryEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,2,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/sql/SimpleCountEvoSuiteTest.java,com.gbshape.dbe.sql.SimpleCountEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,1,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/idb/TableStructure.java,com.gbshape.dbe.idb.TableStructure,interface,7,14,1,0,0,91,14,14,0,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/utils/DBEUtils.java,com.gbshape.dbe.utils.DBEUtils,class,2,6,1,0,8,3,3,3,3,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/derby/DerbyViewStructure.java,com.gbshape.dbe.derby.DerbyViewStructure,class,9,20,1,0,24,10,5,5,0,1,0,1,6,113
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/sql/SelectEvoSuiteTest.java,com.gbshape.dbe.sql.SelectEvoSuiteTest,class,7,3,1,0,4,3,3,3,1,0,0,0,1,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/idb/SequenceStructure.java,com.gbshape.dbe.idb.SequenceStructure,interface,3,3,1,0,0,3,3,3,0,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/oracle/OracleTableStructure.java,com.gbshape.dbe.oracle.OracleTableStructure,class,13,119,1,0,86,103,15,14,0,1,0,1,21,488
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/postgresql/PostgresqlTableStructureEvoSuiteTest.java,com.gbshape.dbe.postgresql.PostgresqlTableStructureEvoSuiteTest,class,12,39,1,0,29,300,25,25,1,0,0,0,0,306
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/bean/ViewColumnBeanEvoSuiteTest.java,com.gbshape.dbe.struts.bean.ViewColumnBeanEvoSuiteTest,class,5,7,1,0,8,21,7,7,1,0,0,0,0,53
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/factory/TableStructureFactory.java,com.gbshape.dbe.factory.TableStructureFactory,class,1,5,1,0,5,1,2,1,1,0,0,0,1,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/mysql/MysqlTableStructureEvoSuiteTest.java,com.gbshape.dbe.mysql.MysqlTableStructureEvoSuiteTest,class,12,32,1,0,29,231,22,22,1,0,0,0,0,255
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/bean/TableStatusBeanEvoSuiteTest.java,com.gbshape.dbe.struts.bean.TableStatusBeanEvoSuiteTest,class,5,34,1,0,39,561,34,34,1,0,0,0,0,227
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/oracle/OracleDataBase.java,com.gbshape.dbe.oracle.OracleDataBase,class,2,9,1,0,9,0,1,1,0,1,0,1,1,54
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/importdata/ParameterBeanEvoSuiteTest.java,com.gbshape.dbe.importdata.ParameterBeanEvoSuiteTest,class,5,12,1,0,14,66,12,12,1,0,0,0,0,99
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/postgresql/PostgresqlTableListEvoSuiteTest.java,com.gbshape.dbe.postgresql.PostgresqlTableListEvoSuiteTest,class,6,4,1,0,4,3,3,3,1,0,0,0,0,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/xml/CreateTableXmlBean.java,com.gbshape.dbe.xml.CreateTableXmlBean,class,1,8,1,0,2,18,8,8,0,3,0,0,0,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/action/CreateViewAction.java,com.gbshape.dbe.struts.action.CreateViewAction,class,9,3,2,0,10,0,1,1,0,0,0,0,1,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/sapdb/SapdbSequenceStructure.java,com.gbshape.dbe.sapdb.SapdbSequenceStructure,class,6,23,1,0,31,3,3,3,0,0,0,0,3,110
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/utils/SecurityFilter.java,com.gbshape.dbe.utils.SecurityFilter,class,7,7,1,0,8,3,3,3,0,0,0,0,0,44
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/sapdb/SapdbTableListEvoSuiteTest.java,com.gbshape.dbe.sapdb.SapdbTableListEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/form/SequenceFormEvoSuiteTest.java,com.gbshape.dbe.struts.form.SequenceFormEvoSuiteTest,class,5,18,1,0,19,153,18,18,1,0,0,0,0,145
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/mysql/MysqlSequenceStructure.java,com.gbshape.dbe.mysql.MysqlSequenceStructure,class,7,11,1,0,16,3,3,3,0,1,0,1,1,69
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/postgresql/PostgresqlViewStructureEvoSuiteTest.java,com.gbshape.dbe.postgresql.PostgresqlViewStructureEvoSuiteTest,class,9,12,1,0,10,28,8,8,1,0,0,0,0,85
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/factory/TableListFactory.java,com.gbshape.dbe.factory.TableListFactory,class,1,5,1,0,5,1,2,1,1,0,0,0,1,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/bean/FieldBeanEvoSuiteTest.java,com.gbshape.dbe.struts.bean.FieldBeanEvoSuiteTest,class,5,7,1,0,8,21,7,7,1,0,0,0,0,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/utils/DBEUtilsEvoSuiteTest.java,com.gbshape.dbe.utils.DBEUtilsEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/form/SequenceForm.java,com.gbshape.dbe.struts.form.SequenceForm,class,1,17,2,0,1,120,17,17,0,8,0,0,0,76
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/action/DeleteAction.java,com.gbshape.dbe.struts.action.DeleteAction,class,14,8,2,0,30,0,1,1,0,1,0,1,5,69
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/factory/SequenceStructureFactory.java,com.gbshape.dbe.factory.SequenceStructureFactory,class,1,5,1,0,5,1,2,1,1,0,0,0,1,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/mysql/MysqlTableListEvoSuiteTest.java,com.gbshape.dbe.mysql.MysqlTableListEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/mysql/MysqlDataBaseEvoSuiteTest.java,com.gbshape.dbe.mysql.MysqlDataBaseEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,25
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/idb/ViewStructure.java,com.gbshape.dbe.idb.ViewStructure,interface,4,5,1,0,0,10,5,5,0,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/postgresql/PostgresqlViewStructure.java,com.gbshape.dbe.postgresql.PostgresqlViewStructure,class,9,20,1,0,24,10,5,5,0,1,0,1,6,113
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/derby/DerbyTableList.java,com.gbshape.dbe.derby.DerbyTableList,class,3,11,1,0,11,0,1,1,0,0,0,0,1,61
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/utils/SecurityFilterEvoSuiteTest.java,com.gbshape.dbe.utils.SecurityFilterEvoSuiteTest,class,6,3,1,0,2,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/action/DBStructureAction.java,com.gbshape.dbe.struts.action.DBStructureAction,class,15,7,2,0,21,0,1,1,0,0,0,0,5,72
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/xml/DBEDigesterEvoSuiteTest.java,com.gbshape.dbe.xml.DBEDigesterEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,1,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/sqlserver/SqlserverDataBaseList.java,com.gbshape.dbe.sqlserver.SqlserverDataBaseList,class,2,1,1,0,0,0,1,1,0,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/bean/DBDataBean.java,com.gbshape.dbe.struts.bean.DBDataBean,class,0,20,1,0,0,170,20,20,0,10,0,0,0,85
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/oracle/OracleViewStructureEvoSuiteTest.java,com.gbshape.dbe.oracle.OracleViewStructureEvoSuiteTest,class,9,8,1,0,10,15,6,6,1,0,0,0,0,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/utils/IteratorException.java,com.gbshape.dbe.utils.IteratorException,class,0,2,3,0,0,1,2,2,0,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/postgresql/PostgresqlTableList.java,com.gbshape.dbe.postgresql.PostgresqlTableList,class,3,7,1,0,9,0,1,1,0,0,0,0,1,52
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/postgresql/PostgresqlDataBase.java,com.gbshape.dbe.postgresql.PostgresqlDataBase,class,2,7,1,0,8,0,1,1,0,1,0,1,1,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/action/ExportDataAction.java,com.gbshape.dbe.struts.action.ExportDataAction,class,17,50,2,0,47,0,1,1,0,0,0,0,4,187
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/sqlserver/SqlserverDataBase.java,com.gbshape.dbe.sqlserver.SqlserverDataBase,class,2,7,1,0,8,0,1,1,0,1,0,1,1,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/form/UploadFileForm.java,com.gbshape.dbe.struts.form.UploadFileForm,class,2,2,2,0,0,0,2,2,0,1,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/src/main/java/com/gbshape/dbe/struts/bean/FieldBean.java,com.gbshape.dbe.struts.bean.FieldBean,class,0,6,1,0,0,9,6,6,0,3,0,0,0,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/54_db-everywhere/evosuite-tests/com/gbshape/dbe/struts/bean/DBDataBeanEvoSuiteTest.java,com.gbshape.dbe.struts.bean.DBDataBeanEvoSuiteTest,class,5,21,1,0,22,210,21,21,1,0,0,0,0,167
