file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/test/java/integration/ReaderTest.java,integration.ReaderTest,class,7,16,1,0,30,85,5,4,0,2,0,0,4,175
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/api/Editor.java,net.sf.xisemele.api.Editor,interface,4,21,1,0,0,210,21,0,0,0,0,0,0,293
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/ChildNotFoundExceptionEvoSuiteTest.java,net.sf.xisemele.exception.ChildNotFoundExceptionEvoSuiteTest,class,4,1,1,0,0,0,1,1,0,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/exception/ParseXMLException.java,net.sf.xisemele.exception.ParseXMLException,class,1,1,5,0,0,0,1,1,0,1,0,1,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/api/Attribute.java,net.sf.xisemele.api.Attribute,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/api/Element.java,net.sf.xisemele.api.Element,interface,5,18,1,0,0,153,18,0,0,0,0,0,0,218
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/impl/WithinContextImpl.java,net.sf.xisemele.impl.WithinContextImpl,class,1,3,1,0,0,0,3,3,0,2,0,1,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/exception/ValueNotPermittedException.java,net.sf.xisemele.exception.ValueNotPermittedException,class,1,1,5,0,0,0,1,1,0,1,0,1,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/impl/NullValue.java,net.sf.xisemele.impl.NullValue,class,3,17,1,0,0,136,17,16,0,2,1,2,0,170
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/impl/OperationsHelper.java,net.sf.xisemele.impl.OperationsHelper,interface,2,4,1,0,0,6,4,0,0,0,0,0,0,67
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/impl/OperationsImpl.java,net.sf.xisemele.impl.OperationsImpl,class,6,24,1,0,24,43,18,18,0,2,0,1,0,152
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/evosuite-tests/net/sf/xisemele/exception/RootDuplicateExceptionEvoSuiteTest.java,net.sf.xisemele.exception.RootDuplicateExceptionEvoSuiteTest,class,4,1,1,0,0,0,1,1,0,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/api/Xisemele.java,net.sf.xisemele.api.Xisemele,interface,5,10,1,0,0,45,10,0,0,0,0,0,0,162
/Users/grano/Desktop/ist-generation-scripts/SF110-src/31_xisemele/src/main/java/net/sf/xisemele/exception/FormatterException.java,net.sf.xisemele.exception.FormatterException,class,1,2,5,0,1,1,2,2,0,1,0,1,0,46
