file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/config/configtypes/MultiPropertyResolver.java,com.atlassw.tools.eclipse.checkstyle.config.configtypes.MultiPropertyResolver,class,4,10,1,0,7,0,3,3,0,1,0,0,2,91
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/config/savefilter/CheckerModuleSaveFilter.java,com.atlassw.tools.eclipse.checkstyle.config.savefilter.CheckerModuleSaveFilter,class,2,6,1,0,7,0,1,1,0,0,0,0,1,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/config/ConfigProperty.java,com.atlassw.tools.eclipse.checkstyle.config.ConfigProperty,class,2,12,1,0,8,35,10,10,0,3,0,0,0,146
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/evosuite-tests/com/atlassw/tools/eclipse/checkstyle/properties/ComplexFileSetsEditorEvoSuiteTest.java,com.atlassw.tools.eclipse.checkstyle.properties.ComplexFileSetsEditorEvoSuiteTest,class,11,8,1,0,9,28,8,8,1,0,0,0,0,74
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/config/configtypes/InternalConfigurationType.java,com.atlassw.tools.eclipse.checkstyle.config.configtypes.InternalConfigurationType,class,3,5,2,0,11,3,3,2,1,0,0,0,2,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/quickfixes/coding/StringLiteralEqualityQuickfix.java,com.atlassw.tools.eclipse.checkstyle.quickfixes.coding.StringLiteralEqualityQuickfix,class,12,21,2,0,31,15,4,3,0,0,0,0,4,157
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/quickfixes/misc/ArrayTypeStyleQuickfix.java,com.atlassw.tools.eclipse.checkstyle.quickfixes.misc.ArrayTypeStyleQuickfix,class,15,40,2,0,20,55,4,3,0,0,0,0,1,196
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/removed-test/com/atlassw/tools/eclipse/checkstyle/quickfixes/misc/FinalParametersTest.java,com.atlassw.tools.eclipse.checkstyle.quickfixes.misc.FinalParametersTest,class,2,1,3,0,3,0,1,1,0,0,0,0,0,11
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/builder/ProjectClassLoader.java,com.atlassw.tools.eclipse.checkstyle.builder.ProjectClassLoader,class,13,47,2,0,44,69,14,7,6,3,0,0,12,372
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/removed-test/com/atlassw/tools/eclipse/checkstyle/quickfixes/blocks/AvoidNestedBlocksTest.java,com.atlassw.tools.eclipse.checkstyle.quickfixes.blocks.AvoidNestedBlocksTest,class,2,1,3,0,3,0,1,1,0,0,0,0,0,11
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/config/gui/RuleConfigurationEditDialog.java,com.atlassw.tools.eclipse.checkstyle.config.gui.RuleConfigurationEditDialog,class,31,45,2,0,74,51,10,1,0,11,0,1,7,431
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/removed-test/com/atlassw/tools/eclipse/checkstyle/quickfixes/blocks/NeedBracesTest.java,com.atlassw.tools.eclipse.checkstyle.quickfixes.blocks.NeedBracesTest,class,2,6,3,0,3,15,6,6,0,0,0,0,0,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/removed-test/com/atlassw/tools/eclipse/checkstyle/quickfixes/design/DesignForExtensionTest.java,com.atlassw.tools.eclipse.checkstyle.quickfixes.design.DesignForExtensionTest,class,2,1,3,0,3,0,1,1,0,0,0,0,0,12
/Users/grano/Desktop/ist-generation-scripts/SF110-src/106_checkstyle/src/main/java/com/atlassw/tools/eclipse/checkstyle/projectconfig/filters/PackageFilterEditor.java,com.atlassw.tools.eclipse.checkstyle.projectconfig.filters.PackageFilterEditor,class,16,53,1,0,34,73,14,10,0,3,0,0,1,296
