file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/A4jEvoSuiteTest.java,net.kencochrane.a4j.A4jEvoSuiteTest,class,13,40,1,0,27,400,22,22,2,1,0,1,1,246
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/Platforms.java,net.kencochrane.a4j.beans.Platforms,class,0,15,1,0,7,0,5,5,0,1,0,0,0,71
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/beans/FeedBackEvoSuiteTest.java,net.kencochrane.a4j.beans.FeedBackEvoSuiteTest,class,5,10,1,0,12,45,10,10,1,0,0,0,0,72
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/beans/ItemEvoSuiteTest.java,net.kencochrane.a4j.beans.ItemEvoSuiteTest,class,5,22,1,0,24,210,21,21,1,0,0,0,0,142
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/ShoppingCartResponse.java,net.kencochrane.a4j.beans.ShoppingCartResponse,class,1,2,1,0,0,0,2,2,0,1,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/beans/ReviewsEvoSuiteTest.java,net.kencochrane.a4j.beans.ReviewsEvoSuiteTest,class,6,7,1,0,8,15,6,6,1,0,0,0,0,57
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/file/FileUtil.java,net.kencochrane.a4j.file.FileUtil,class,2,150,1,0,40,208,25,25,0,2,0,0,7,758
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/Reviews.java,net.kencochrane.a4j.beans.Reviews,class,1,12,1,0,9,18,8,8,0,3,0,0,0,77
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/Authors.java,net.kencochrane.a4j.beans.Authors,class,0,15,1,0,7,0,5,5,0,1,0,0,0,71
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/SellerSearch.java,net.kencochrane.a4j.beans.SellerSearch,class,1,4,1,0,3,0,3,3,0,1,0,0,0,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/ProductInfo.java,net.kencochrane.a4j.beans.ProductInfo,class,1,18,1,0,12,43,11,11,0,3,0,0,0,99
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/beans/ListingProductInfoEvoSuiteTest.java,net.kencochrane.a4j.beans.ListingProductInfoEvoSuiteTest,class,6,5,1,0,5,6,4,4,1,0,0,0,0,41
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/Directors.java,net.kencochrane.a4j.beans.Directors,class,0,15,1,0,7,0,5,5,0,1,0,0,0,71
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/DAO/ProductEvoSuiteTest.java,net.kencochrane.a4j.DAO.ProductEvoSuiteTest,class,9,6,1,0,10,9,5,5,2,1,0,1,1,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/beans/FullProductEvoSuiteTest.java,net.kencochrane.a4j.beans.FullProductEvoSuiteTest,class,7,9,1,0,12,36,9,9,1,0,0,0,0,69
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/ProductLine.java,net.kencochrane.a4j.beans.ProductLine,class,1,6,1,0,3,0,6,6,0,2,0,0,0,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/RecentlyViewed.java,net.kencochrane.a4j.beans.RecentlyViewed,class,1,13,1,0,7,0,4,4,0,1,0,0,0,61
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/evosuite-tests/net/kencochrane/a4j/beans/ProductInfoEvoSuiteTest.java,net.kencochrane.a4j.beans.ProductInfoEvoSuiteTest,class,6,11,1,0,13,45,10,10,1,0,0,0,0,90
/Users/grano/Desktop/ist-generation-scripts/SF110-src/2_a4j/src/main/java/net/kencochrane/a4j/beans/Starring.java,net.kencochrane.a4j.beans.Starring,class,0,15,1,0,7,0,5,5,0,1,0,0,0,71
