file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/appengine/QuotaDetailsParser.java,net.sf.gaeappmanager.google.appengine.QuotaDetailsParser,class,10,41,1,0,42,15,6,1,0,0,0,0,4,136
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/appengine/QuotaValueEvoSuiteTest.java,net.sf.gaeappmanager.google.appengine.QuotaValueEvoSuiteTest,class,6,13,1,0,14,78,13,13,1,0,0,0,0,99
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/appengine/Manager.java,net.sf.gaeappmanager.google.appengine.Manager,class,5,1,1,0,8,0,1,1,1,0,0,0,1,45
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/appengine/QuotaValue.java,net.sf.gaeappmanager.google.appengine.QuotaValue,class,1,12,1,0,0,54,12,12,0,6,0,0,0,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/appengine/QuotaGroup.java,net.sf.gaeappmanager.google.appengine.QuotaGroup,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,17
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/test/java/net/sf/gaeappmanager/google/LogonHelperTest.java,net.sf.gaeappmanager.google.LogonHelperTest,class,3,2,1,0,9,0,1,1,1,0,0,0,1,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/LogonHelperEvoSuiteTest.java,net.sf.gaeappmanager.google.LogonHelperEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/appengine/QuotaDetailsParserEvoSuiteTest.java,net.sf.gaeappmanager.google.appengine.QuotaDetailsParserEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/appengine/Quota.java,net.sf.gaeappmanager.google.appengine.Quota,enum,1,3,1,0,0,0,3,2,0,2,0,0,0,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/LogonHelper.java,net.sf.gaeappmanager.google.LogonHelper,class,7,11,1,0,20,3,3,1,2,0,0,0,1,91
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/appengine/ManagerEvoSuiteTest.java,net.sf.gaeappmanager.google.appengine.ManagerEvoSuiteTest,class,8,9,1,0,11,15,6,6,2,1,0,1,2,100
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/appengine/MainEvoSuiteTest.java,net.sf.gaeappmanager.google.appengine.MainEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/appengine/QuotaGroupEvoSuiteTest.java,net.sf.gaeappmanager.google.appengine.QuotaGroupEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/appengine/Main.java,net.sf.gaeappmanager.google.appengine.Main,class,2,10,1,0,18,3,3,1,3,0,0,0,3,53
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/appengine/QuotaEvoSuiteTest.java,net.sf.gaeappmanager.google.appengine.QuotaEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/evosuite-tests/net/sf/gaeappmanager/google/appengine/QuotaDetailsEvoSuiteTest.java,net.sf.gaeappmanager.google.appengine.QuotaDetailsEvoSuiteTest,class,7,7,1,0,8,21,7,7,1,0,0,0,0,64
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/test/java/net/sf/gaeappmanager/google/appengine/QuotaDetailsParserTest.java,net.sf.gaeappmanager.google.appengine.QuotaDetailsParserTest,class,5,4,1,0,15,1,2,1,1,0,0,0,36,118
/Users/grano/Desktop/ist-generation-scripts/SF110-src/67_gae-app-manager/src/main/java/net/sf/gaeappmanager/google/appengine/QuotaDetails.java,net.sf.gaeappmanager.google.appengine.QuotaDetails,class,2,9,1,0,2,9,6,6,0,3,0,0,0,36
