file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/technical/http/EasySSLProtocolSocketFactory.java,net.sf.xbus.technical.http.EasySSLProtocolSocketFactory,class,7,16,1,0,19,36,9,7,1,2,0,1,2,219
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/evosuite-tests/net/sf/xbus/bootstrap/ReceiverServiceBootstrapEvoSuiteTest.java,net.sf.xbus.bootstrap.ReceiverServiceBootstrapEvoSuiteTest,class,5,8,1,0,4,10,5,5,1,0,0,0,3,50
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/protocol/soap/SOAPMessage.java,net.sf.xbus.protocol.soap.SOAPMessage,class,9,33,3,0,33,24,9,5,1,8,6,7,6,235
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/evosuite-tests/net/sf/xbus/technical/as400/AS400LineReaderReceiverEvoSuiteTest.java,net.sf.xbus.technical.as400.AS400LineReaderReceiverEvoSuiteTest,class,5,4,1,0,4,3,3,3,1,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/admin/html/AdminDispatcherServlet.java,net.sf.xbus.admin.html.AdminDispatcherServlet,class,9,49,1,0,17,1,2,1,0,9,0,9,1,290
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/application/PreProcessor.java,net.sf.xbus.application.PreProcessor,class,3,16,1,0,8,0,1,1,1,1,1,1,4,97
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/evosuite-tests/net/sf/xbus/protocol/csv/CSVMessageEvoSuiteTest.java,net.sf.xbus.protocol.csv.CSVMessageEvoSuiteTest,class,8,10,1,0,11,28,8,8,1,0,0,0,0,74
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/evosuite-tests/net/sf/xbus/base/core/strings/XStringSupportEvoSuiteTest.java,net.sf.xbus.base.core.strings.XStringSupportEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/protocol/xml/XBUSXMLMessage.java,net.sf.xbus.protocol.xml.XBUSXMLMessage,class,6,25,3,1,38,15,6,4,2,0,0,0,16,238
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/technical/file/SimpleFileSender.java,net.sf.xbus.technical.file.SimpleFileSender,class,6,29,2,0,22,3,6,3,0,1,0,0,0,175
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/evosuite-tests/net/sf/xbus/technical/as400/AS400ConnectionEvoSuiteTest.java,net.sf.xbus.technical.as400.AS400ConnectionEvoSuiteTest,class,4,4,1,0,3,3,3,3,1,0,0,0,2,32
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/technical/file/FileLineReaderReceiver.java,net.sf.xbus.technical.file.FileLineReaderReceiver,class,5,3,3,0,1,1,2,1,0,0,0,0,0,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/evosuite-tests/net/sf/xbus/protocol/soap/SOAPMessageEvoSuiteTest.java,net.sf.xbus.protocol.soap.SOAPMessageEvoSuiteTest,class,9,7,1,0,8,10,5,5,1,0,0,0,0,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/evosuite-tests/net/sf/xbus/base/xbussystem/FileAcceptorEvoSuiteTest.java,net.sf.xbus.base.xbussystem.FileAcceptorEvoSuiteTest,class,5,8,1,0,6,21,7,7,1,0,0,0,0,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/83_xbus/src/main/java/net/sf/xbus/admin/html/DeletedMessageStoreBean.java,net.sf.xbus.admin.html.DeletedMessageStoreBean,class,0,3,1,0,3,0,1,1,0,0,0,0,1,29
