file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/SectMutatorEvoSuiteTest.java,brain.ga.SectMutatorEvoSuiteTest,class,9,5,1,0,5,6,4,4,1,0,0,0,0,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/GAAlgorithm.java,brain.ga.GAAlgorithm,class,6,14,1,0,5,52,13,10,0,6,0,0,0,68
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/Mutator.java,brain.ga.Mutator,interface,2,2,1,0,0,1,2,2,0,0,0,0,0,6
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/PopulationEvoSuiteTest.java,brain.ga.PopulationEvoSuiteTest,class,8,14,1,0,14,66,12,12,1,0,0,0,0,107
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/VectorAllelesGenomeEvoSuiteTest.java,brain.ga.VectorAllelesGenomeEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/GAUtilitiesEvoSuiteTest.java,brain.ga.GAUtilitiesEvoSuiteTest,class,5,5,1,0,4,10,5,5,1,0,0,0,3,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/GAEnumAllelesSetEvoSuiteTest.java,brain.ga.GAEnumAllelesSetEvoSuiteTest,class,5,8,1,0,7,10,5,5,1,0,0,0,0,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/Population.java,brain.ga.Population,class,4,13,1,0,7,50,12,12,0,4,1,0,1,62
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/RankSelector.java,brain.ga.RankSelector,class,3,1,1,0,3,0,1,1,0,1,0,0,1,20
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/SexualCrossover.java,brain.ga.SexualCrossover,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,5
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/SectMutator.java,brain.ga.SectMutator,class,4,5,1,0,4,0,2,2,0,2,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/GAAlgorithmEvoSuiteTest.java,brain.ga.GAAlgorithmEvoSuiteTest,class,9,13,1,0,14,55,11,11,1,0,0,0,0,89
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/Genome.java,brain.ga.Genome,class,2,10,1,0,2,8,5,5,0,3,0,0,0,38
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/UniformCrossover.java,brain.ga.UniformCrossover,class,3,4,1,0,5,0,2,2,0,1,0,0,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/VectorGenome.java,brain.ga.VectorGenome,class,2,5,2,1,3,0,5,5,0,1,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/GAUtilities.java,brain.ga.GAUtilities,class,0,3,1,0,2,0,2,2,2,1,0,1,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/Evaluator.java,brain.ga.Evaluator,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,5
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/GAEnumAllelesSet.java,brain.ga.GAEnumAllelesSet,class,0,5,1,0,3,0,5,5,0,2,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/Selector.java,brain.ga.Selector,interface,2,1,1,0,0,0,1,1,0,0,0,0,0,5
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/src/main/java/brain/ga/VectorAllelesGenome.java,brain.ga.VectorAllelesGenome,class,2,0,3,0,0,0,0,0,0,1,0,0,0,20
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/RankSelectorEvoSuiteTest.java,brain.ga.RankSelectorEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,32
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/GenomeEvoSuiteTest.java,brain.ga.GenomeEvoSuiteTest,class,6,5,1,0,5,6,4,4,1,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/3_gaj/evosuite-tests/brain/ga/UniformCrossoverEvoSuiteTest.java,brain.ga.UniformCrossoverEvoSuiteTest,class,8,3,1,0,6,3,3,3,1,0,0,0,0,44
