file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/jcmdline/HelpCmdLineHandlerEvoSuiteTest.java,jcmdline.HelpCmdLineHandlerEvoSuiteTest,class,13,9,1,0,9,21,7,7,1,0,0,0,0,87
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/commons/business/SoundPlayerEvoSuiteTest.java,org.pdfsam.guiclient.commons.business.SoundPlayerEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,1,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/panels/CloseableTabbedPane.java,org.pdfsam.guiclient.commons.panels.CloseableTabbedPane,class,4,88,12,0,55,365,30,25,0,15,0,1,3,641
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/business/PagesWorkerEvoSuiteTest.java,org.pdfsam.guiclient.business.PagesWorkerEvoSuiteTest,class,6,5,1,0,3,6,4,4,1,0,0,0,0,43
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/jcmdline/LongParamEvoSuiteTest.java,jcmdline.LongParamEvoSuiteTest,class,6,17,1,0,16,66,12,12,1,0,0,0,0,167
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/console/utils/perfix/PrefixParserEvoSuiteTest.java,org.pdfsam.console.utils.perfix.PrefixParserEvoSuiteTest,class,6,18,1,0,5,91,14,14,1,0,0,0,0,140
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/dnd/handlers/ClosableTabTransferHandler.java,org.pdfsam.guiclient.commons.dnd.handlers.ClosableTabTransferHandler,class,5,10,3,0,12,0,3,3,0,3,0,2,2,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/business/loaders/callable/AddPdfDocument.java,org.pdfsam.guiclient.commons.business.loaders.callable.AddPdfDocument,class,8,61,1,1,61,5,6,3,0,14,0,9,25,189
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/business/listeners/CompressCheckBoxItemListener.java,org.pdfsam.guiclient.commons.business.listeners.CompressCheckBoxItemListener,class,2,1,2,0,0,0,1,1,0,1,0,1,0,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/console/business/dto/commands/UnpackParsedCommand.java,org.pdfsam.console.business.dto.commands.UnpackParsedCommand,class,2,16,2,0,6,13,10,10,0,7,3,4,0,119
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/it/pdfsam/plugin/merge/listener/RemoveActionListener.java,it.pdfsam.plugin.merge.listener.RemoveActionListener,class,4,9,1,0,5,0,2,2,0,2,0,0,0,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/plugin/mix/listeners/RunButtonActionListenerEvoSuiteTest.java,org.pdfsam.plugin.mix.listeners.RunButtonActionListenerEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/panels/JVisualMultiSelectionPanel.java,org.pdfsam.guiclient.commons.panels.JVisualMultiSelectionPanel,class,6,42,5,0,39,48,15,14,0,7,0,1,4,244
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/plugin/split/components/JSplitRadioButtonModelEvoSuiteTest.java,org.pdfsam.plugin.split.components.JSplitRadioButtonModelEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/frames/JPagePreviewFrame.java,org.pdfsam.guiclient.commons.frames.JPagePreviewFrame,class,11,9,6,0,44,0,6,5,0,7,0,2,9,192
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/plugin/vpagereorder/GUI/VPageReorderMainGUIEvoSuiteTest.java,org.pdfsam.plugin.vpagereorder.GUI.VPageReorderMainGUIEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/jcmdline/dto/PdfFileEvoSuiteTest.java,jcmdline.dto.PdfFileEvoSuiteTest,class,6,16,1,0,13,120,16,16,1,0,0,0,0,123
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/gui/frames/JMainFrameEvoSuiteTest.java,org.pdfsam.guiclient.gui.frames.JMainFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/utils/ThemeUtility.java,org.pdfsam.guiclient.utils.ThemeUtility,class,15,25,1,0,4,10,5,5,5,0,0,0,2,156
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/console/business/parser/validators/PageLabelsCmdValidator.java,org.pdfsam.console.business.parser.validators.PageLabelsCmdValidator,class,14,20,2,0,31,0,1,0,0,1,0,0,5,126
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/it/pdfsam/console/exception/ConcatException.java,it.pdfsam.console.exception.ConcatException,class,1,4,4,0,1,6,4,4,0,1,0,1,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/console/business/parser/validators/MixCmdValidatorEvoSuiteTest.java,org.pdfsam.console.business.parser.validators.MixCmdValidatorEvoSuiteTest,class,9,5,1,0,2,3,3,3,1,0,0,0,0,48
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/it/pdfsam/console/interfaces/PdfConcatenator.java,it.pdfsam.console.interfaces.PdfConcatenator,interface,1,5,1,0,0,10,5,5,0,0,0,0,0,52
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/business/listeners/mediators/UpdateCheckerMediator.java,org.pdfsam.guiclient.business.listeners.mediators.UpdateCheckerMediator,class,4,12,2,0,22,9,7,5,0,6,0,2,11,105
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/console/business/dto/Transition.java,org.pdfsam.console.business.dto.Transition,class,1,32,1,0,6,0,13,13,0,22,17,18,0,223
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/gui/components/JPreviewImage.java,org.pdfsam.guiclient.gui.components.JPreviewImage,class,0,33,4,0,28,10,17,15,0,7,0,2,6,183
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/configuration/GuiConfigurationEvoSuiteTest.java,org.pdfsam.guiclient.configuration.GuiConfigurationEvoSuiteTest,class,4,2,1,0,1,1,2,2,1,0,0,0,1,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/plugin/merge/GUI/MergeMainGUI.java,org.pdfsam.plugin.merge.GUI.MergeMainGUI,class,19,106,7,0,69,65,22,20,0,26,1,6,30,540
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/jcmdline/BooleanParamEvoSuiteTest.java,jcmdline.BooleanParamEvoSuiteTest,class,5,4,1,0,10,6,4,4,1,0,0,0,0,54
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/commons/business/actions/SetOutputPathSelectionTableActionEvoSuiteTest.java,org.pdfsam.guiclient.commons.business.actions.SetOutputPathSelectionTableActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/business/actions/DocumentPropertiesSelectionTableAction.java,org.pdfsam.guiclient.commons.business.actions.DocumentPropertiesSelectionTableAction,class,3,4,2,0,15,0,2,2,0,2,0,1,7,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/commons/business/loaders/PdfLoaderEvoSuiteTest.java,org.pdfsam.guiclient.commons.business.loaders.PdfLoaderEvoSuiteTest,class,15,11,1,0,19,21,7,7,1,0,0,0,0,204
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/plugin/docinfo/GUI/DocInfoMainGUI.java,org.pdfsam.plugin.docinfo.GUI.DocInfoMainGUI,class,17,126,7,0,79,154,26,24,0,33,0,4,59,659
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/console/ConsoleClient.java,org.pdfsam.console.ConsoleClient,class,8,14,1,0,20,0,2,1,2,7,0,7,5,113
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/console/business/pdf/handlers/DocumentInfoCmdExecutor.java,org.pdfsam.console.business.pdf.handlers.DocumentInfoCmdExecutor,class,11,15,3,0,33,0,2,2,0,7,0,5,2,116
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/plugin/vcomposer/GUI/VComposerMainGUIEvoSuiteTest.java,org.pdfsam.plugin.vcomposer.GUI.VComposerMainGUIEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/console/business/dto/commands/SplitParsedCommandEvoSuiteTest.java,org.pdfsam.console.business.dto.commands.SplitParsedCommandEvoSuiteTest,class,6,17,1,0,20,136,17,17,1,0,0,0,0,132
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/jcmdline/DateTimeParamEvoSuiteTest.java,jcmdline.DateTimeParamEvoSuiteTest,class,5,18,1,0,21,105,15,15,1,0,0,0,1,177
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/exceptions/ThumbnailCreationException.java,org.pdfsam.guiclient.exceptions.ThumbnailCreationException,class,0,4,3,0,0,6,4,4,0,1,0,1,0,35
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/commons/business/actions/RemoveSelectionTableActionEvoSuiteTest.java,org.pdfsam.guiclient.commons.business.actions.RemoveSelectionTableActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/it/pdfsam/plugin/split/component/JSplitRadioButton.java,it.pdfsam.plugin.split.component.JSplitRadioButton,class,0,3,7,0,1,0,3,1,0,2,0,1,0,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/business/actions/AddSelectionTableAction.java,org.pdfsam.guiclient.commons.business.actions.AddSelectionTableAction,class,1,2,2,0,9,0,2,2,0,3,0,1,5,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/commons/business/actions/ReloadDocumentSelectionTableActionEvoSuiteTest.java,org.pdfsam.guiclient.commons.business.actions.ReloadDocumentSelectionTableActionEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/console/business/pdf/handlers/SplitCmdExecutorEvoSuiteTest.java,org.pdfsam.console.business.pdf.handlers.SplitCmdExecutorEvoSuiteTest,class,9,10,1,0,5,15,6,6,1,0,0,0,0,84
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/console/business/pdf/handlers/EncryptCmdExecutor.java,org.pdfsam.console.business.pdf.handlers.EncryptCmdExecutor,class,14,15,3,0,42,0,2,2,0,3,0,1,2,130
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/console/business/dto/commands/SetViewerParsedCommandEvoSuiteTest.java,org.pdfsam.console.business.dto.commands.SetViewerParsedCommandEvoSuiteTest,class,6,33,1,0,35,528,33,33,1,0,0,0,0,462
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/commons/panels/JVisualPdfPageSelectionPanelEvoSuiteTest.java,org.pdfsam.guiclient.commons.panels.JVisualPdfPageSelectionPanelEvoSuiteTest,class,5,9,1,0,1,10,5,5,1,0,0,0,0,54
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/commons/business/loaders/PdfLoaderExecutorEvoSuiteTest.java,org.pdfsam.guiclient.commons.business.loaders.PdfLoaderExecutorEvoSuiteTest,class,10,4,1,0,4,3,3,3,1,0,0,0,0,45
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/console/business/parser/handlers/SplitCmdHandlerEvoSuiteTest.java,org.pdfsam.console.business.parser.handlers.SplitCmdHandlerEvoSuiteTest,class,6,2,1,0,5,1,2,2,1,0,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/it/pdfsam/console/events/WorkDoneEvent.java,it.pdfsam.console.events.WorkDoneEvent,class,1,14,1,0,3,0,11,11,0,8,3,4,0,113
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/commons/business/loaders/PdfDocumentLoadedHook.java,org.pdfsam.guiclient.commons.business.loaders.PdfDocumentLoadedHook,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/configuration/services/xml/strategy/BackwardCompatibilityXmlStrategy.java,org.pdfsam.guiclient.configuration.services.xml.strategy.BackwardCompatibilityXmlStrategy,class,2,16,2,0,4,120,16,16,0,11,0,11,12,93
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/evosuite-tests/org/pdfsam/guiclient/business/thumbnails/executors/ThumbnailsExecutorEvoSuiteTest.java,org.pdfsam.guiclient.business.thumbnails.executors.ThumbnailsExecutorEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/guiclient/business/actions/AutoLoadEnvironmentAction.java,org.pdfsam.guiclient.business.actions.AutoLoadEnvironmentAction,class,1,6,2,0,10,0,2,2,0,3,0,1,2,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/org/pdfsam/console/business/pdf/writers/interfaces/PdfConcatenator.java,org.pdfsam.console.business.pdf.writers.interfaces.PdfConcatenator,interface,1,6,1,0,0,15,6,0,0,0,0,0,0,85
/Users/grano/Desktop/ist-generation-scripts/SF110-src/109_pdfsam/src/main/java/it/pdfsam/plugin/merge/component/PageColumnRender.java,it.pdfsam.plugin.merge.component.PageColumnRender,class,2,8,5,0,13,0,1,1,0,1,0,1,0,58
