file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/main/java/org/dom4j/NodeFilter.java,org.dom4j.NodeFilter,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/test/java/org/dom4j/datatype/ManualSchemaPrefixTest.java,org.dom4j.datatype.ManualSchemaPrefixTest,class,4,1,4,0,2,0,1,0,0,0,0,0,0,63
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/test/java/org/dom4j/ParseTextTest.java,org.dom4j.ParseTextTest,class,4,2,2,0,8,1,2,1,0,1,0,0,1,77
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/test/java/org/dom4j/ParentTest.java,org.dom4j.ParentTest,class,6,10,2,0,16,10,5,2,0,0,0,0,0,102
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/evosuite-tests/org/dom4j/util/SimpleSingletonEvoSuiteTest.java,org.dom4j.util.SimpleSingletonEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,0,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/main/java/org/dom4j/Branch.java,org.dom4j.Branch,interface,6,27,1,0,0,351,27,0,0,0,0,0,0,292
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/main/java/org/dom4j/io/DocumentInputSource.java,org.dom4j.io.DocumentInputSource,class,5,9,2,0,5,16,6,6,0,1,0,0,0,130
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/test/java/org/dom4j/xpath/AttributeTest.java,org.dom4j.xpath.AttributeTest,class,4,4,2,0,12,1,2,1,0,1,0,1,1,92
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/main/java/org/dom4j/IllegalAddException.java,org.dom4j.IllegalAddException,class,3,3,5,0,3,3,3,3,0,0,0,0,0,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/test/java/org/dom4j/NodeTypeNameTest.java,org.dom4j.NodeTypeNameTest,class,13,30,2,0,14,28,8,5,0,0,0,0,0,125
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/main/java/org/dom4j/util/UserDataAttribute.java,org.dom4j.util.UserDataAttribute,class,2,4,5,0,0,4,4,4,0,1,0,0,0,75
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/test/java/org/dom4j/io/DocumentSourceTest.java,org.dom4j.io.DocumentSourceTest,class,4,1,2,0,8,0,1,1,0,0,0,0,2,74
/Users/grano/Desktop/ist-generation-scripts/SF110-src/62_dom4j/src/main/java/org/dom4j/dtd/ExternalEntityDecl.java,org.dom4j.dtd.ExternalEntityDecl,class,1,17,1,0,4,4,9,9,0,3,0,0,0,146
