file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/evosuite-tests/net/sf/lavalamp/LavaLoggerEvoSuiteTest.java,net.sf.lavalamp.LavaLoggerEvoSuiteTest,class,5,7,1,0,10,15,6,6,1,0,0,0,1,54
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/device/CrashTest.java,net.sf.lavalamp.device.CrashTest,class,2,1,1,0,1,0,1,1,0,0,0,0,0,8
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/application/WebRun.java,net.sf.lavalamp.application.WebRun,class,17,12,2,0,24,0,6,3,0,5,0,0,0,100
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/application/Application.java,net.sf.lavalamp.application.Application,interface,4,4,1,0,0,6,4,0,0,0,0,0,0,10
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/site/DummyRestGetter.java,net.sf.lavalamp.site.DummyRestGetter,class,3,4,2,0,1,1,2,2,0,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/device/DevicePropertiesTest.java,net.sf.lavalamp.device.DevicePropertiesTest,class,7,8,1,0,9,0,8,8,0,1,0,0,0,64
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/site/BuildsCheckerTest.java,net.sf.lavalamp.site.BuildsCheckerTest,class,10,5,1,0,15,0,5,5,0,5,0,0,0,60
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/Pause.java,net.sf.lavalamp.Pause,class,0,1,1,0,1,0,1,1,0,0,0,0,1,6
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/site/LoginRequiredException.java,net.sf.lavalamp.site.LoginRequiredException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,10
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/device/BlinkTest.java,net.sf.lavalamp.device.BlinkTest,class,6,3,1,0,12,1,3,3,0,3,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/device/Device.java,net.sf.lavalamp.device.Device,interface,4,9,1,0,0,36,9,0,0,0,0,0,0,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/device/DeviceFactoryTest.java,net.sf.lavalamp.device.DeviceFactoryTest,class,5,1,1,0,5,0,1,1,0,3,0,0,0,18
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/application/BuildStatusServletTest.java,net.sf.lavalamp.application.BuildStatusServletTest,class,7,3,1,0,10,0,3,3,0,4,0,0,0,53
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/site/AuthBuildSite.java,net.sf.lavalamp.site.AuthBuildSite,class,5,4,2,0,6,0,4,4,0,2,0,2,1,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/factories/DeviceBuildsFactoryTest.java,net.sf.lavalamp.factories.DeviceBuildsFactoryTest,class,8,3,1,0,12,0,3,3,0,4,0,0,0,44
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/site/MissingBuildException.java,net.sf.lavalamp.site.MissingBuildException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,10
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/application/DefaultApplication.java,net.sf.lavalamp.application.DefaultApplication,class,3,3,1,1,2,1,3,3,0,3,0,1,1,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/main/java/net/sf/lavalamp/site/Getter.java,net.sf.lavalamp.site.Getter,interface,2,3,1,0,0,3,3,0,0,0,0,0,0,9
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/evosuite-tests/net/sf/lavalamp/site/BuildEvoSuiteTest.java,net.sf.lavalamp.site.BuildEvoSuiteTest,class,7,7,1,0,8,21,7,7,1,0,0,0,0,64
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/site/impl/HudsonTest.java,net.sf.lavalamp.site.impl.HudsonTest,class,12,8,1,0,29,0,8,8,0,4,0,0,0,102
/Users/grano/Desktop/ist-generation-scripts/SF110-src/55_lavalamp/src/test/java/net/sf/lavalamp/site/BuildPropertiesTest.java,net.sf.lavalamp.site.BuildPropertiesTest,class,4,1,1,0,3,0,1,1,0,1,0,0,0,15
