file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/gui/Pause.java,ghm.follow.gui.Pause,class,4,10,3,0,12,10,5,4,1,1,1,1,7,86
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/font/NoFontStyleSelectedException.java,ghm.follow.font.NoFontStyleSelectedException,class,1,1,4,0,0,0,1,1,0,0,0,0,0,9
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/evosuite-tests/ghm/follow/io/PrintStreamDestinationEvoSuiteTest.java,ghm.follow.io.PrintStreamDestinationEvoSuiteTest,class,5,6,1,0,6,10,5,5,1,0,0,0,0,44
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/search/FindDialog.java,ghm.follow.search.FindDialog,class,4,32,6,0,54,60,10,2,0,10,0,0,13,314
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/event/WindowTracker.java,ghm.follow.event.WindowTracker,class,3,6,2,0,18,0,3,3,0,4,0,0,1,90
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/test/java/ghm/follow/test/gui/BottomTest.java,ghm.follow.test.gui.BottomTest,class,2,1,3,0,6,0,1,1,0,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/evosuite-tests/ghm/follow/io/JTextPaneDestinationEvoSuiteTest.java,ghm.follow.io.JTextPaneDestinationEvoSuiteTest,class,5,11,1,0,10,55,11,11,1,0,0,0,0,104
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/io/JTextPaneDestination.java,ghm.follow.io.JTextPaneDestination,class,2,14,1,0,8,2,9,9,0,3,0,0,1,112
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/io/OutputDestination.java,ghm.follow.io.OutputDestination,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,35
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/evosuite-tests/ghm/follow/FileFollowerEvoSuiteTest.java,ghm.follow.FileFollowerEvoSuiteTest,class,9,20,1,0,20,136,17,17,1,0,0,0,0,197
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/gui/PopupMenu.java,ghm.follow.gui.PopupMenu,class,1,1,5,0,6,0,1,0,0,0,0,0,0,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/evosuite-tests/ghm/follow/FollowAppEvoSuiteTest.java,ghm.follow.FollowAppEvoSuiteTest,class,6,7,1,0,8,15,6,6,1,0,0,0,4,53
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/io/JTextComponentDestination.java,ghm.follow.io.JTextComponentDestination,class,2,14,2,1,8,2,9,9,0,3,0,1,1,112
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/nav/NextTab.java,ghm.follow.nav.NextTab,class,3,4,3,0,7,1,2,2,0,1,1,1,4,49
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/test/java/ghm/follow/test/PrintStreamDestinationTest.java,ghm.follow.test.PrintStreamDestinationTest,class,5,1,2,0,4,0,1,1,0,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/evosuite-tests/ghm/follow/search/FindDialogEvoSuiteTest.java,ghm.follow.search.FindDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/evosuite-tests/ghm/follow/search/WordResultEvoSuiteTest.java,ghm.follow.search.WordResultEvoSuiteTest,class,5,5,1,0,4,10,5,5,1,0,0,0,0,54
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/search/SearchableTextPane.java,ghm.follow.search.SearchableTextPane,class,4,31,6,0,34,34,9,6,0,4,0,0,4,229
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/evosuite-tests/ghm/follow/nav/BottomEvoSuiteTest.java,ghm.follow.nav.BottomEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/gui/ComponentBuilder.java,ghm.follow.gui.ComponentBuilder,class,5,9,1,0,16,26,9,8,8,6,6,6,6,164
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/systemInterface/SystemInterface.java,ghm.follow.systemInterface.SystemInterface,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/41_follow/src/main/java/ghm/follow/FileFollower.java,ghm.follow.FileFollower,class,3,44,1,0,30,241,23,19,0,10,0,1,5,401
