file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/repeater/RepeaterTagTest.java,net.sourceforge.ext4j.taglib.tag.repeater.RepeaterTagTest,class,6,3,2,0,12,3,3,2,0,0,0,0,0,83
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/main/java/net/sourceforge/ext4j/taglib/tag/ForEachTag.java,net.sourceforge.ext4j.taglib.tag.ForEachTag,class,2,3,2,0,5,0,1,0,0,1,0,1,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/FunctionsTest.java,net.sourceforge.ext4j.taglib.tag.FunctionsTest,class,2,10,1,0,13,26,8,8,0,1,0,0,28,87
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/test/java/net/sourceforge/ext4j/log/log4j/ExtrasPatternLayoutTest.java,net.sourceforge.ext4j.log.log4j.ExtrasPatternLayoutTest,class,4,1,1,0,5,0,1,1,0,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/RequestURIConverterEvoSuiteTest.java,net.sourceforge.ext4j.log.log4j.RequestURIConverterEvoSuiteTest,class,7,3,1,0,2,1,2,2,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/evosuite-tests/com/tripfilms/os/exttaglib/pagination/datatype/ObjectFactoryEvoSuiteTest.java,com.tripfilms.os.exttaglib.pagination.datatype.ObjectFactoryEvoSuiteTest,class,5,5,1,0,4,10,5,5,1,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/logback/StubRequestInfoExtractorEvoSuiteTest.java,net.sourceforge.ext4j.log.logback.StubRequestInfoExtractorEvoSuiteTest,class,5,7,1,0,7,21,7,7,1,0,0,0,0,53
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/ExecutionContextEvoSuiteTest.java,net.sourceforge.ext4j.log.ExecutionContextEvoSuiteTest,class,6,4,1,0,4,6,4,4,1,0,0,0,2,32
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/JspWriterStub.java,net.sourceforge.ext4j.taglib.tag.JspWriterStub,class,2,28,2,0,9,0,28,28,0,1,0,0,0,202
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/main/java/net/sourceforge/ext4j/log/log4j/ExtrasPatternParser.java,net.sourceforge.ext4j.log.log4j.ExtrasPatternParser,class,5,12,2,0,5,1,2,1,0,0,0,0,2,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/PaginationTagTest.java,net.sourceforge.ext4j.taglib.tag.PaginationTagTest,class,5,17,1,0,41,45,10,7,0,0,0,0,8,169
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/repeater/TagBaseTest.java,net.sourceforge.ext4j.taglib.tag.repeater.TagBaseTest,class,11,8,1,5,14,13,7,1,0,3,0,0,0,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/main/java/net/sourceforge/ext4j/taglib/tag/PaginationTag.java,net.sourceforge.ext4j.taglib.tag.PaginationTag,class,11,55,3,0,31,203,23,19,1,18,0,9,7,236
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/main/java/net/sourceforge/ext4j/taglib/tag/BaseSingleBox.java,net.sourceforge.ext4j.taglib.tag.BaseSingleBox,class,4,9,2,1,7,21,7,7,0,2,0,1,0,68
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/main/java/net/sourceforge/ext4j/taglib/tag/SimpleBreadcrumbsTag.java,net.sourceforge.ext4j.taglib.tag.SimpleBreadcrumbsTag,class,7,22,2,0,22,52,12,11,0,10,6,7,8,137
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/log/log4j/ExtrasPatternParserEvoSuiteTest.java,net.sourceforge.ext4j.log.log4j.ExtrasPatternParserEvoSuiteTest,class,5,7,1,0,1,21,7,7,1,0,0,0,0,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/main/java/net/sourceforge/ext4j/log/logback/StubRequestInfoExtractor.java,net.sourceforge.ext4j.log.logback.StubRequestInfoExtractor,class,1,6,1,0,0,0,6,6,0,1,0,1,0,44
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/evosuite-tests/net/sourceforge/ext4j/taglib/tag/repeater/HeaderTemplateTagEvoSuiteTest.java,net.sourceforge.ext4j.taglib.tag.repeater.HeaderTemplateTagEvoSuiteTest,class,7,4,1,0,4,3,3,3,1,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/71_ext4j/src/test/java/net/sourceforge/ext4j/taglib/tag/repeater/FooterTemplateTagTest.java,net.sourceforge.ext4j.taglib.tag.repeater.FooterTemplateTagTest,class,5,1,2,0,9,0,1,1,0,0,0,0,0,31
