file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/www/MovesViewer.java,visu.handball.moves.www.MovesViewer,class,5,50,6,0,75,76,14,5,0,13,2,2,3,294
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/views/EventDrawerEvoSuiteTest.java,visu.handball.moves.views.EventDrawerEvoSuiteTest,class,7,3,1,0,2,3,3,3,1,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/CircleDrawer.java,visu.handball.moves.views.CircleDrawer,class,2,7,1,1,10,7,6,5,0,4,0,0,0,57
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/actions/NewSequenceAction.java,visu.handball.moves.actions.NewSequenceAction,class,3,9,2,0,12,0,3,3,0,1,0,0,3,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/actions/PrintMoveActionEvoSuiteTest.java,visu.handball.moves.actions.PrintMoveActionEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/views/BallDrawerEvoSuiteTest.java,visu.handball.moves.views.BallDrawerEvoSuiteTest,class,6,2,1,0,1,1,2,2,1,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/actions/PauseAnimationAction.java,visu.handball.moves.actions.PauseAnimationAction,class,2,5,2,0,7,0,3,3,0,1,0,0,3,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/actions/AboutActionEvoSuiteTest.java,visu.handball.moves.actions.AboutActionEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/EventTableCellRenderer.java,visu.handball.moves.views.EventTableCellRenderer,class,3,12,6,0,14,1,2,2,0,3,0,3,0,71
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/OffenderDrawer.java,visu.handball.moves.views.OffenderDrawer,class,6,14,2,0,19,4,5,4,0,4,0,1,1,84
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/controller/HandballFileFilterEvoSuiteTest.java,visu.handball.moves.controller.HandballFileFilterEvoSuiteTest,class,5,6,1,0,3,15,6,6,1,0,0,0,0,52
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/actions/CloseActionEvoSuiteTest.java,visu.handball.moves.actions.CloseActionEvoSuiteTest,class,6,3,1,0,2,1,2,2,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/actions/AboutAction.java,visu.handball.moves.actions.AboutAction,class,1,2,2,0,4,1,2,2,0,0,0,0,3,43
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/actions/PrintMoveAction.java,visu.handball.moves.actions.PrintMoveAction,class,3,3,4,0,5,1,2,1,0,0,0,0,3,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/model/animation/CurveIterator.java,visu.handball.moves.model.animation.CurveIterator,class,3,16,1,0,15,17,10,6,0,6,0,2,2,98
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/actions/SetMoveNameAction.java,visu.handball.moves.actions.SetMoveNameAction,class,1,4,2,0,13,0,2,2,0,1,0,0,6,48
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/AboutDialog.java,visu.handball.moves.views.AboutDialog,class,2,2,6,0,12,0,1,1,0,1,0,0,1,59
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/model/player/MovePoint.java,visu.handball.moves.model.player.MovePoint,class,1,1,2,0,0,0,1,1,0,1,0,1,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/FieldDrawer.java,visu.handball.moves.views.FieldDrawer,class,2,11,1,0,16,7,7,6,0,14,2,8,2,153
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/StatusBar.java,visu.handball.moves.views.StatusBar,class,9,41,5,0,27,12,8,4,0,7,0,3,1,175
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/PlayerToolBar.java,visu.handball.moves.views.PlayerToolBar,class,7,17,5,0,9,0,2,2,0,7,0,0,0,94
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/actions/SetMoveNameActionEvoSuiteTest.java,visu.handball.moves.actions.SetMoveNameActionEvoSuiteTest,class,6,2,1,0,2,1,2,2,1,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/actions/ChangeColorsAction.java,visu.handball.moves.actions.ChangeColorsAction,class,1,2,2,0,3,1,2,2,0,0,0,0,3,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/ColorSettingsDialog.java,visu.handball.moves.views.ColorSettingsDialog,class,1,22,11,0,49,184,5,3,0,1,0,0,30,197
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/controller/CommentControllerEvoSuiteTest.java,visu.handball.moves.controller.CommentControllerEvoSuiteTest,class,7,4,1,0,8,6,4,4,1,0,0,0,0,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/www/MovesViewerEvoSuiteTest.java,visu.handball.moves.www.MovesViewerEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/resources/Resources.java,visu.handball.moves.resources.Resources,class,0,7,1,0,8,1,3,2,2,2,0,2,2,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/model/animation/AnimationModel.java,visu.handball.moves.model.animation.AnimationModel,class,6,28,1,0,25,0,4,3,0,5,0,0,4,117
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/views/AbstractPlayerDrawer.java,visu.handball.moves.views.AbstractPlayerDrawer,class,3,7,1,2,14,13,7,3,0,6,2,2,2,74
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/Main.java,visu.handball.moves.Main,class,31,19,1,0,55,120,16,12,16,7,0,7,35,346
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/views/EventTableCellDelayEditorEvoSuiteTest.java,visu.handball.moves.views.EventTableCellDelayEditorEvoSuiteTest,class,5,4,1,0,5,3,3,3,1,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/model/player/Player.java,visu.handball.moves.model.player.Player,class,2,28,1,0,8,106,20,20,0,9,0,1,0,119
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/actions/StartAnimationAction.java,visu.handball.moves.actions.StartAnimationAction,class,2,8,2,0,8,0,3,3,0,1,0,0,3,57
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/xml/HandballModelReaderEvoSuiteTest.java,visu.handball.moves.xml.HandballModelReaderEvoSuiteTest,class,6,7,1,0,7,10,5,5,1,0,0,0,4,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/actions/DeleteEventActionEvoSuiteTest.java,visu.handball.moves.actions.DeleteEventActionEvoSuiteTest,class,10,2,1,0,4,1,2,2,1,0,0,0,0,32
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/src/main/java/visu/handball/moves/model/TableSelectionListener.java,visu.handball.moves.model.TableSelectionListener,class,1,4,1,0,7,0,2,2,0,1,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/actions/StartOneSequenceAnimationActionEvoSuiteTest.java,visu.handball.moves.actions.StartOneSequenceAnimationActionEvoSuiteTest,class,7,8,1,0,8,15,6,6,1,0,0,0,0,70
/Users/grano/Desktop/ist-generation-scripts/SF110-src/56_jhandballmoves/evosuite-tests/visu/handball/moves/views/ColoredShapeEvoSuiteTest.java,visu.handball.moves.views.ColoredShapeEvoSuiteTest,class,9,7,1,0,11,21,7,7,1,0,0,0,0,77
