file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/graph/Graph.java,corina.graph.Graph,class,7,29,1,0,8,97,19,19,0,10,3,1,0,147
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/cross/Weiserjahre.java,corina.cross.Weiserjahre,class,2,25,2,0,9,22,8,7,0,1,0,0,1,107
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/prefs/components/FontPopup.java,corina.prefs.components.FontPopup,class,1,15,9,0,23,6,3,3,0,0,0,0,1,75
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/util/JLinedLabel.java,corina.util.JLinedLabel,class,1,13,5,0,20,4,4,3,2,1,0,0,1,83
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/formats/TucsonSimple.java,corina.formats.TucsonSimple,class,5,40,1,0,24,28,8,4,0,0,0,0,3,204
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/cross/RValue.java,corina.cross.RValue,class,4,20,2,1,17,43,10,6,0,6,0,2,8,180
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/manip/Sum.java,corina.manip.Sum,class,6,36,9,0,21,15,6,2,6,0,0,0,7,239
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/evosuite-tests/corina/browser/FileLengthEvoSuiteTest.java,corina.browser.FileLengthEvoSuiteTest,class,5,8,1,0,5,28,8,8,1,0,0,0,0,70
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/ui/Alert.java,corina.ui.Alert,class,0,7,1,0,5,6,4,3,4,1,0,1,6,68
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/evosuite-tests/corina/util/DocumentListener2EvoSuiteTest.java,corina.util.DocumentListener2EvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/cross/CrossdatePrintingDialog.java,corina.cross.CrossdatePrintingDialog,class,0,0,6,0,0,0,0,0,0,0,0,0,0,8
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/prefs/components/SpinnerComboBox.java,corina.prefs.components.SpinnerComboBox,class,2,51,6,0,39,92,23,21,0,10,0,0,2,251
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/CorinaPermission.java,corina.CorinaPermission,class,0,1,3,0,0,0,1,1,0,0,0,0,0,10
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/Element.java,corina.Element,class,3,50,1,0,19,17,19,19,0,9,7,0,1,319
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/evosuite-tests/corina/graph/GraphInfoEvoSuiteTest.java,corina.graph.GraphInfoEvoSuiteTest,class,6,8,1,0,8,15,6,6,1,0,0,0,0,62
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/gui/ElementsTableModel.java,corina.gui.ElementsTableModel,class,5,35,6,0,33,13,10,10,0,5,0,0,2,207
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/editor/EditorSumMenu.java,corina.editor.EditorSumMenu,class,5,23,7,0,24,7,6,6,0,5,0,0,13,197
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/evosuite-tests/corina/browser/SummaryEvoSuiteTest.java,corina.browser.SummaryEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,32
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/evosuite-tests/corina/graph/ElemColorTableEvoSuiteTest.java,corina.graph.ElemColorTableEvoSuiteTest,class,6,4,1,0,3,3,3,3,1,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/gui/ErrorLog.java,corina.gui.ErrorLog,class,2,4,6,0,10,1,2,1,1,1,0,1,2,67
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/browser/BrowserComponent.java,corina.browser.BrowserComponent,class,2,4,5,0,5,1,2,2,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/35_corina/src/main/java/corina/editor/SlashedIfNullRenderer.java,corina.editor.SlashedIfNullRenderer,class,1,8,6,0,10,0,3,3,0,7,0,5,0,62
