file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/AnyWrapperMsgGeneratorEvoSuiteTest.java,com.ib.client.AnyWrapperMsgGeneratorEvoSuiteTest,class,5,6,1,0,6,15,6,6,1,0,0,0,5,44
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/ComboLegEvoSuiteTest.java,com.ib.client.ComboLegEvoSuiteTest,class,5,10,1,0,3,45,10,10,1,0,0,0,0,120
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/ScannerSubscriptionEvoSuiteTest.java,com.ib.client.ScannerSubscriptionEvoSuiteTest,class,5,43,1,0,44,903,43,43,1,0,0,0,0,542
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/AnyWrapper.java,com.ib.client.AnyWrapper,interface,0,4,1,0,0,6,4,0,0,0,0,0,0,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/AnyWrapperMsgGenerator.java,com.ib.client.AnyWrapperMsgGenerator,class,0,5,1,1,2,10,5,5,5,0,0,0,3,36
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/EClientErrors.java,com.ib.client.EClientErrors,class,1,4,1,0,0,0,4,4,0,32,0,30,0,78
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/EClientSocketEvoSuiteTest.java,com.ib.client.EClientSocketEvoSuiteTest,class,12,97,1,0,58,1372,52,52,2,1,0,1,4,632
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/EReaderEvoSuiteTest.java,com.ib.client.EReaderEvoSuiteTest,class,7,17,1,0,8,45,10,10,1,0,0,0,2,150
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/ContractDetailsEvoSuiteTest.java,com.ib.client.ContractDetailsEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/Contract.java,com.ib.client.Contract,class,2,32,1,0,7,0,4,4,0,17,17,0,13,126
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/ContractDetails.java,com.ib.client.ContractDetails,class,1,2,1,0,0,0,2,2,0,31,31,0,0,81
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/OrderState.java,com.ib.client.OrderState,class,1,11,1,0,1,1,3,1,0,9,9,0,5,67
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/ExecutionFilterEvoSuiteTest.java,com.ib.client.ExecutionFilterEvoSuiteTest,class,5,10,1,0,3,45,10,10,1,0,0,0,0,90
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/TagValueEvoSuiteTest.java,com.ib.client.TagValueEvoSuiteTest,class,5,5,1,0,3,10,5,5,1,0,0,0,0,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/TickType.java,com.ib.client.TickType,class,0,51,1,0,0,0,1,1,1,50,50,50,0,130
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/ExecutionFilter.java,com.ib.client.ExecutionFilter,class,1,7,1,0,1,0,3,3,0,7,7,0,0,64
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/src/main/java/com/ib/client/Execution.java,com.ib.client.Execution,class,1,7,1,0,1,0,3,3,0,13,13,0,0,79
/Users/grano/Desktop/ist-generation-scripts/SF110-src/1_tullibee/evosuite-tests/com/ib/client/ExecutionEvoSuiteTest.java,com.ib.client.ExecutionEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,0,65
