file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/src/main/java/org/quickserver/util/xmlreader/KeyStoreInfo.java,org.quickserver.util.xmlreader.KeyStoreInfo,class,0,19,1,0,7,15,7,7,0,3,0,0,0,110
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/src/main/java/org/quickserver/util/logging/SimpleTextFormatter.java,org.quickserver.util.logging.SimpleTextFormatter,class,0,12,2,0,24,1,3,3,0,3,0,0,3,82
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/src/main/java/org/quickserver/net/client/monitoring/HostMonitoringService.java,org.quickserver.net.client.monitoring.HostMonitoringService,class,5,71,1,0,50,197,23,23,9,9,0,3,8,246
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/evosuite-tests/org/quickserver/swing/JFrameUtilitiesEvoSuiteTest.java,org.quickserver.swing.JFrameUtilitiesEvoSuiteTest,class,5,13,1,0,9,36,9,9,1,0,0,0,7,78
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/src/main/java/org/quickserver/net/qsadmin/Authenticator.java,org.quickserver.net.qsadmin.Authenticator,class,6,9,2,0,12,3,3,2,1,0,0,0,2,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/evosuite-tests/org/quickserver/net/server/TheClientEvoSuiteTest.java,org.quickserver.net.server.TheClientEvoSuiteTest,class,16,40,1,0,41,780,40,40,1,0,0,0,0,349
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/evosuite-tests/org/quickserver/util/xmlreader/AccessConstraintConfigEvoSuiteTest.java,org.quickserver.util.xmlreader.AccessConstraintConfigEvoSuiteTest,class,6,9,1,0,9,28,8,8,1,0,0,0,0,79
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/src/test/java/org/quickserver/net/server/TestCommandHandler.java,test.org.quickserver.net.server.TestCommandHandler,class,2,10,1,0,4,1,6,6,5,3,0,3,0,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/src/main/java/org/quickserver/net/qsadmin/QSAdminServer.java,org.quickserver.net.qsadmin.QSAdminServer,class,4,32,1,0,28,57,15,14,1,12,0,2,2,217
/Users/grano/Desktop/ist-generation-scripts/SF110-src/93_quickserver/src/main/java/org/quickserver/net/client/monitoring/HostMonitor.java,org.quickserver.net.client.monitoring.HostMonitor,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,22
