file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/gui/templates/CriarTemplate.java,jaw.gui.templates.CriarTemplate,class,2,43,6,0,103,457,19,2,0,59,0,0,5,572
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/evosuite-tests/jaw/gui/AddEntidadeEvoSuiteTest.java,jaw.gui.AddEntidadeEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/web/Update.java,jaw.web.Update,class,0,3,1,0,13,1,2,1,2,0,0,0,2,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/evosuite-tests/jaw/gui/ProcessarEntidadesEvoSuiteTest.java,jaw.gui.ProcessarEntidadesEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/Main.java,jaw.Main,class,3,3,1,0,6,0,2,2,1,2,2,2,3,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/gui/ProcessarEntidadesTabela.java,jaw.gui.ProcessarEntidadesTabela,class,5,37,6,0,45,332,22,17,0,19,0,0,4,234
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/evosuite-tests/jaw/util/ConversorEvoSuiteTest.java,jaw.util.ConversorEvoSuiteTest,class,5,8,1,0,6,28,8,8,1,0,0,0,6,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/gui/AddEntidade.java,jaw.gui.AddEntidade,class,2,14,6,0,50,15,5,2,0,12,0,0,1,164
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/gui/templates/GerenciarModelosDeAplicacao.java,jaw.gui.templates.GerenciarModelosDeAplicacao,class,3,21,6,0,49,126,10,1,0,10,0,0,3,180
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/evosuite-tests/jaw/web/UpdateEvoSuiteTest.java,jaw.web.UpdateEvoSuiteTest,class,8,9,1,0,11,15,6,6,2,1,0,1,2,95
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/configuracoes/Mapeamento.java,jaw.configuracoes.Mapeamento,class,3,47,1,0,42,69,22,21,14,3,0,1,12,191
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/gui/JanelaPrincipal.java,jaw.gui.JanelaPrincipal,class,14,110,6,0,121,2409,38,3,1,49,0,1,21,720
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/gui/GeradorGUI.java,jaw.gui.GeradorGUI,class,5,31,6,0,54,125,10,1,0,14,0,0,1,237
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/evosuite-tests/jaw/gui/JanelaPrincipalEvoSuiteTest.java,jaw.gui.JanelaPrincipalEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/87_jaw-br/src/main/java/jaw/gui/templates/CriarModeloDeAplicacao.java,jaw.gui.templates.CriarModeloDeAplicacao,class,2,18,6,0,63,63,10,2,0,18,0,0,0,246
