file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/meta/AdditiveRegression.java,weka.classifiers.meta.AdditiveRegression,class,14,47,4,0,48,196,21,19,1,5,0,1,5,467
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/filters/unsupervised/attribute/ReplaceMissingWithUserConstant.java,weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant,class,14,107,3,0,67,203,22,22,1,12,0,1,9,506
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/PropertyText.java,weka.gui.PropertyText,class,0,8,6,0,8,4,3,0,0,2,0,1,0,88
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/beans/AbstractTestSetProducerBeanInfoEvoSuiteTest.java,weka.gui.beans.AbstractTestSetProducerBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/core/Javadoc.java,weka.core.Javadoc,class,4,77,1,0,60,311,26,14,1,6,0,0,8,493
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/evaluation/ThresholdCurve.java,weka.classifiers.evaluation.ThresholdCurve,class,14,69,1,0,50,46,12,8,6,14,14,14,9,466
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/filters/unsupervised/attribute/NumericCleanerTest.java,weka.filters.unsupervised.attribute.NumericCleanerTest,class,8,7,3,0,11,10,5,5,2,0,0,0,2,70
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/filters/unsupervised/attribute/NumericToNominalEvoSuiteTest.java,weka.filters.unsupervised.attribute.NumericToNominalEvoSuiteTest,class,13,16,1,0,23,105,15,15,1,0,0,0,0,146
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/bayes/net/search/local/GeneticSearch.java,weka.classifiers.bayes.net.search.local.GeneticSearch,class,8,114,3,0,46,615,38,30,0,13,0,2,13,657
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/classifiers/bayes/net/EditableBayesNetEvoSuiteTest.java,weka.classifiers.bayes.net.EditableBayesNetEvoSuiteTest,class,19,82,1,0,63,1540,56,56,1,0,0,0,0,657
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/beans/AbstractTrainingSetProducerBeanInfoEvoSuiteTest.java,weka.gui.beans.AbstractTrainingSetProducerBeanInfoEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/functions/SGDText.java,weka.classifiers.functions.SGDText,class,22,209,3,0,134,2038,69,61,1,32,5,5,45,1254
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/bayes/net/ParentSet.java,weka.classifiers.bayes.net.ParentSet,class,4,36,1,0,3,0,17,17,0,4,0,1,1,242
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/visualize/plugins/VisualizePlugin.java,weka.gui.visualize.plugins.VisualizePlugin,interface,2,4,1,0,0,6,4,4,0,0,0,0,0,64
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/associations/FPGrowthTest.java,weka.associations.FPGrowthTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,45
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/experiment/RemoteExperimentSubTaskEvoSuiteTest.java,weka.experiment.RemoteExperimentSubTaskEvoSuiteTest,class,10,12,1,0,20,43,9,9,2,1,0,1,1,102
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/filters/unsupervised/attribute/ClusterMembershipEvoSuiteTest.java,weka.filters.unsupervised.attribute.ClusterMembershipEvoSuiteTest,class,12,18,1,0,23,91,14,14,1,0,0,0,3,144
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/classifiers/functions/supportVector/RBFKernelEvoSuiteTest.java,weka.classifiers.functions.supportVector.RBFKernelEvoSuiteTest,class,9,16,1,0,17,66,12,12,1,0,0,0,0,123
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/filters/supervised/attribute/ClassOrderTest.java,weka.filters.supervised.attribute.ClassOrderTest,class,8,15,3,0,19,36,9,7,2,1,0,0,1,103
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/trees/m5/M5Base.java,weka.classifiers.trees.m5.M5Base,class,15,64,2,1,54,308,29,27,0,12,0,1,8,548
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/experiment/PairedStats.java,weka.experiment.PairedStats,class,4,50,1,0,25,21,11,11,1,10,9,0,30,288
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/core/AllJavadoc.java,weka.core.AllJavadoc,class,2,16,2,0,18,9,7,5,1,1,0,1,4,140
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/graphvisualizer/GraphEdgeEvoSuiteTest.java,weka.gui.graphvisualizer.GraphEdgeEvoSuiteTest,class,5,7,1,0,5,21,7,7,1,0,0,0,0,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/trees/m5/Values.java,weka.classifiers.trees.m5.Values,class,2,8,1,0,8,1,3,3,0,9,0,0,3,98
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/filters/unsupervised/attribute/NominalToStringEvoSuiteTest.java,weka.filters.unsupervised.attribute.NominalToStringEvoSuiteTest,class,8,13,1,0,14,45,10,10,1,0,0,0,0,112
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/trees/LMT.java,weka.classifiers.trees.LMT,class,18,77,2,0,55,799,43,43,1,12,0,1,14,694
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/associations/ItemSetEvoSuiteTest.java,weka.associations.ItemSetEvoSuiteTest,class,13,26,1,0,22,276,24,24,1,0,0,0,1,253
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/bayes/net/estimate/DiscreteEstimatorFullBayes.java,weka.classifiers.bayes.net.estimate.DiscreteEstimatorFullBayes,class,2,11,3,0,8,3,3,3,1,1,0,1,4,97
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/classifiers/RandomizableSingleClassifierEnhancerEvoSuiteTest.java,weka.classifiers.RandomizableSingleClassifierEnhancerEvoSuiteTest,class,6,5,1,0,8,10,5,5,1,0,0,0,0,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/core/SystemInfo.java,weka.core.SystemInfo,class,3,14,1,0,28,3,6,5,1,1,0,0,10,135
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/bayes/net/search/fixed/NaiveBayes.java,weka.classifiers.bayes.net.search.fixed.NaiveBayes,class,3,6,2,0,5,3,3,3,0,1,0,1,1,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/rules/Rule.java,weka.classifiers.rules.Rule,class,6,6,1,0,0,15,6,6,0,1,0,1,0,76
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/visualize/PrintableComponentEvoSuiteTest.java,weka.gui.visualize.PrintableComponentEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,92
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/core/WekaPackageManager.java,weka.core.WekaPackageManager,class,9,454,1,0,193,481,51,34,51,20,6,20,140,1690
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/beans/ClassAssignerCustomizerEvoSuiteTest.java,weka.gui.beans.ClassAssignerCustomizerEvoSuiteTest,class,8,8,1,0,11,28,8,8,1,0,0,0,0,84
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/filters/unsupervised/attribute/ClusterMembershipTest.java,weka.filters.unsupervised.attribute.ClusterMembershipTest,class,11,12,3,0,21,36,9,6,2,0,0,0,2,108
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/AllTests.java,weka.AllTests,class,3,2,2,0,10,1,2,2,2,0,0,0,8,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/beans/AbstractTestSetProducerEvoSuiteTest.java,weka.gui.beans.AbstractTestSetProducerEvoSuiteTest,class,11,11,1,0,15,45,10,10,1,0,0,0,0,114
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/core/ChebyshevDistance.java,weka.core.ChebyshevDistance,class,4,8,2,0,5,15,6,5,0,1,0,1,2,139
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/core/Check.java,weka.core.Check,class,4,30,1,1,28,74,13,8,1,2,0,0,5,208
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/visualize/plugins/ErrorVisualizePlugin.java,weka.gui.visualize.plugins.ErrorVisualizePlugin,interface,1,4,1,0,0,6,4,4,0,0,0,0,0,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/classifiers/trees/j48/EntropyBasedSplitCritEvoSuiteTest.java,weka.classifiers.trees.j48.EntropyBasedSplitCritEvoSuiteTest,class,7,4,1,0,4,6,4,4,1,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/DocumentPrinting.java,weka.gui.DocumentPrinting,class,0,40,1,0,41,18,12,10,0,7,0,0,1,245
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/beans/IncrementalClassifierEventEvoSuiteTest.java,weka.gui.beans.IncrementalClassifierEventEvoSuiteTest,class,11,10,1,0,11,45,10,10,1,0,0,0,0,78
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/experiment/GeneratorPropertyIteratorPanelEvoSuiteTest.java,weka.gui.experiment.GeneratorPropertyIteratorPanelEvoSuiteTest,class,9,7,1,0,9,9,5,5,2,1,0,1,1,62
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/gui/PropertySelectorDialogEvoSuiteTest.java,weka.gui.PropertySelectorDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/beans/InstanceListener.java,weka.gui.beans.InstanceListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,35
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/datagenerators/classifiers/regression/Expression.java,weka.datagenerators.classifiers.regression.Expression,class,10,26,4,0,40,149,18,17,1,4,0,1,3,381
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/classifiers/bayes/net/search/global/GeneticSearchEvoSuiteTest.java,weka.classifiers.bayes.net.search.global.GeneticSearchEvoSuiteTest,class,8,18,1,0,24,105,15,15,1,0,0,0,0,211
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/core/converters/JSONTest.java,weka.core.converters.JSONTest,class,9,6,4,0,3,15,6,5,2,0,0,0,1,80
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/classifiers/meta/CostSensitiveClassifier.java,weka.classifiers.meta.CostSensitiveClassifier,class,15,75,4,0,57,275,27,25,1,9,3,4,11,585
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/beans/ClassifierCustomizer.java,weka.gui.beans.ClassifierCustomizer,class,11,49,5,0,45,22,9,8,0,18,0,1,9,290
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/core/Drawable.java,weka.core.Drawable,interface,0,2,1,0,0,1,2,0,0,1,0,0,0,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/experiment/xml/XMLExperiment.java,weka.experiment.xml.XMLExperiment,class,8,43,3,0,46,24,8,6,1,4,4,4,8,271
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/core/MathematicalExpressionTest.java,weka.core.MathematicalExpressionTest,class,5,12,2,0,8,66,12,9,2,0,0,0,2,89
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/classifiers/functions/LogisticTest.java,weka.classifiers.functions.LogisticTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/classifiers/bayes/net/search/fixed/FromFileEvoSuiteTest.java,weka.classifiers.bayes.net.search.fixed.FromFileEvoSuiteTest,class,5,5,1,0,9,10,5,5,1,0,0,0,0,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/beans/CrossValidationFoldMakerCustomizer.java,weka.gui.beans.CrossValidationFoldMakerCustomizer,class,6,16,5,0,19,31,8,7,0,9,0,1,1,131
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/filters/unsupervised/instance/NonSparseToSparse.java,weka.filters.unsupervised.instance.NonSparseToSparse,class,13,43,2,0,38,61,15,15,1,3,0,1,6,274
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/gui/beans/PredictionAppenderBeanInfo.java,weka.gui.beans.PredictionAppenderBeanInfo,class,6,5,2,0,1,3,3,3,0,0,0,0,0,91
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/estimators/KernelEstimator.java,weka.estimators.KernelEstimator,class,5,54,2,0,19,17,14,12,1,9,0,2,21,325
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/core/neighboursearch/AbstractNearestNeighbourSearchTest.java,weka.core.neighboursearch.AbstractNearestNeighbourSearchTest,class,7,62,2,4,46,94,21,14,0,6,0,0,2,343
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/main/java/weka/experiment/CSVResultListener.java,weka.experiment.CSVResultListener,class,5,44,1,1,23,112,17,16,0,5,0,1,6,318
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/filters/unsupervised/attribute/StandardizeTest.java,weka.filters.unsupervised.attribute.StandardizeTest,class,8,8,3,0,13,10,5,5,2,0,0,0,5,61
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/associations/FPGrowthEvoSuiteTest.java,weka.associations.FPGrowthEvoSuiteTest,class,23,72,1,0,81,1770,60,60,1,0,0,0,5,745
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/experiment/OutputZipperEvoSuiteTest.java,weka.experiment.OutputZipperEvoSuiteTest,class,8,18,1,0,14,54,10,10,2,1,0,1,1,168
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/src/test/java/weka/classifiers/meta/FilteredClassifierTest.java,weka.classifiers.meta.FilteredClassifierTest,class,7,4,3,0,2,6,4,4,2,0,0,0,1,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/107_weka/evosuite-tests/weka/classifiers/rules/JRipEvoSuiteTest.java,weka.classifiers.rules.JRipEvoSuiteTest,class,15,67,1,0,63,1711,59,59,1,0,0,0,0,757
