file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/report/MReport.java,com.imsmart.report.MReport,interface,0,2,1,0,0,1,2,2,0,0,0,0,0,8
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/main/Test.java,com.imsmart.main.Test,class,0,3,1,0,4,0,1,1,1,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/main/MMigrater.java,com.imsmart.main.MMigrater,class,5,12,1,0,21,0,5,2,1,2,0,0,11,77
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/servlet/RequestParamExample.java,com.imsmart.servlet.RequestParamExample,class,3,4,2,0,9,1,2,2,0,1,0,0,3,92
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/servlet/HTMLFilter.java,com.imsmart.servlet.HTMLFilter,class,1,8,1,0,5,0,1,1,1,0,0,0,0,59
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/report/MReportCSV.java,com.imsmart.report.MReportCSV,class,2,8,1,0,14,4,4,4,0,2,0,0,2,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/test/java/TestTifMerge.java,TestTifMerge,class,5,18,1,0,30,8,5,3,1,2,0,2,0,134
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/misc/MLog.java,com.imsmart.misc.MLog,class,2,8,1,0,8,0,5,4,1,2,0,2,4,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/test/java/TestProperties.java,TestProperties,class,0,2,1,0,4,0,1,1,1,0,0,0,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/test/java/com/momed/test/MDatabaseTest.java,com.momed.test.MDatabaseTest,class,1,13,1,0,20,3,6,6,2,1,0,0,3,114
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/parser/MParserFactory.java,com.imsmart.parser.MParserFactory,class,3,3,1,0,5,0,1,1,1,1,0,0,3,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/evosuite-tests/com/imsmart/cms/MContentManagerFileNetEvoSuiteTest.java,com.imsmart.cms.MContentManagerFileNetEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,84
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/test/java/TestMail.java,TestMail,class,7,1,1,0,10,0,1,1,1,0,0,0,0,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/evosuite-tests/com/imsmart/servlet/HTMLFilterEvoSuiteTest.java,com.imsmart.servlet.HTMLFilterEvoSuiteTest,class,5,7,1,0,4,21,7,7,1,0,0,0,5,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/test/java/com/momed/test/MMigrateTest.java,com.momed.test.MMigrateTest,class,1,2,1,0,2,0,1,1,1,1,1,1,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/test/java/com/momed/test/MCSVParserTest.java,com.momed.test.MCSVParserTest,class,1,5,1,0,7,0,1,1,1,0,0,0,0,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/evosuite-tests/com/imsmart/servlet/RequestParamExampleEvoSuiteTest.java,com.imsmart.servlet.RequestParamExampleEvoSuiteTest,class,5,3,1,0,1,1,2,2,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/evosuite-tests/com/imsmart/parser/MParserFactoryEvoSuiteTest.java,com.imsmart.parser.MParserFactoryEvoSuiteTest,class,8,7,1,0,9,9,5,5,2,1,0,1,1,84
/Users/grano/Desktop/ist-generation-scripts/SF110-src/11_imsmart/src/main/java/com/imsmart/misc/MProperties.java,com.imsmart.misc.MProperties,class,1,6,1,0,3,1,3,2,1,23,20,22,0,46
