file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/evosuite-tests/com/densebrain/rif/client/service/types/InvokeEvoSuiteTest.java,com.densebrain.rif.client.service.types.InvokeEvoSuiteTest,class,7,7,1,0,11,15,6,6,1,0,0,0,1,61
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/src/main/java/com/densebrain/rif/client/service/types/Invoke.java,com.densebrain.rif.client.service.types.Invoke,class,4,21,1,0,15,18,9,8,2,4,1,1,3,172
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/src/test/java/com/densebrain/rif/test/TestImpl.java,com.densebrain.rif.test.TestImpl,class,1,3,1,0,1,3,3,3,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/src/main/java/com/densebrain/rif/server/transport/WebServiceContainer.java,com.densebrain.rif.server.transport.WebServiceContainer,class,11,24,2,0,23,7,10,10,2,6,0,1,1,173
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/evosuite-tests/com/densebrain/rif/server/RIFImplementationManagerEvoSuiteTest.java,com.densebrain.rif.server.RIFImplementationManagerEvoSuiteTest,class,5,4,1,0,4,3,3,3,1,0,0,0,2,38
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/src/main/java/com/densebrain/rif/server/test/TestWS.java,com.densebrain.rif.server.test.TestWS,class,0,0,1,0,0,0,0,0,0,0,0,0,0,5
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/evosuite-tests/com/densebrain/rif/server/transport/WebServiceDescriptorEvoSuiteTest.java,com.densebrain.rif.server.transport.WebServiceDescriptorEvoSuiteTest,class,5,15,1,0,11,105,15,15,1,0,0,0,0,121
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/src/test/java/com/densebrain/rif/test/TestRIFServer.java,com.densebrain.rif.test.TestRIFServer,class,3,3,1,0,7,0,1,1,1,0,0,0,2,48
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/src/main/java/com/densebrain/rif/server/RIFServer.java,com.densebrain.rif.server.RIFServer,class,4,4,1,0,8,0,3,3,0,3,1,2,2,79
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/src/main/java/com/densebrain/rif/client/service/RIFServiceStub.java,com.densebrain.rif.client.service.RIFServiceStub,class,11,44,2,0,51,89,14,4,0,7,1,3,4,252
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/evosuite-tests/com/densebrain/rif/server/test/TestWSEvoSuiteTest.java,com.densebrain.rif.server.test.TestWSEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/evosuite-tests/com/densebrain/rif/client/service/types/InvokeResponseEvoSuiteTest.java,com.densebrain.rif.client.service.types.InvokeResponseEvoSuiteTest,class,7,7,1,0,7,10,5,5,1,0,0,0,1,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/evosuite-tests/com/densebrain/rif/client/RIFManagerEvoSuiteTest.java,com.densebrain.rif.client.RIFManagerEvoSuiteTest,class,7,5,1,0,5,6,4,4,1,0,0,0,0,45
/Users/grano/Desktop/ist-generation-scripts/SF110-src/4_rif/evosuite-tests/com/densebrain/rif/server/RIFServiceEvoSuiteTest.java,com.densebrain.rif.server.RIFServiceEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,31
