file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/VassalsEvoSuiteTest.java,src.VassalsEvoSuiteTest,class,5,13,1,0,14,66,12,12,1,0,0,0,0,90
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Vassals.java,src.Vassals,class,2,12,1,0,5,50,12,12,0,5,0,1,0,76
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/feudalismGUI/TabbedInterfaceEvoSuiteTest.java,src.feudalismGUI.TabbedInterfaceEvoSuiteTest,class,5,6,1,0,5,6,4,4,1,0,0,0,0,49
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/GameCmdBean.java,src.GameCmdBean,class,0,5,1,0,0,0,5,5,0,3,0,1,0,49
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/CommandBean.java,src.CommandBean,class,0,6,1,0,0,3,6,6,0,3,0,1,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/XMLable.java,src.XMLable,class,0,0,1,0,0,0,0,0,0,0,0,0,0,3
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/SAXParser.java,src.SAXParser,class,2,4,1,0,3,1,2,2,2,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/XMLParser.java,src.XMLParser,class,4,10,1,0,20,3,3,1,3,0,0,0,13,128
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/CommandHandler.java,src.feudalismTests.CommandHandler,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,3
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/CurrentPlayers.java,src.CurrentPlayers,class,1,9,1,0,11,0,3,3,3,1,1,1,1,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/VassalRebellionTest.java,src.VassalRebellionTest,class,4,1,2,0,8,0,1,1,0,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Fiefdoms.java,src.Fiefdoms,class,6,109,1,0,27,981,47,47,0,18,1,0,0,301
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismGUI/GUITest.java,src.feudalismGUI.GUITest,class,3,4,2,0,19,3,3,3,0,0,0,0,2,49
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Knight.java,src.Knight,class,8,135,1,0,60,1586,60,60,0,20,0,0,4,403
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Battle.java,src.Battle,class,9,486,2,0,49,28,8,8,0,0,0,0,3,1147
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/SAXEncoderTest.java,src.feudalismTests.SAXEncoderTest,class,2,2,2,0,7,1,2,2,0,0,0,0,2,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/feudalismGUI/AddUser.java,src.feudalismGUI.AddUser,class,3,22,6,0,32,20,9,9,0,17,0,1,7,135
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Retainers.java,src.Retainers,class,2,12,1,0,3,44,12,12,0,5,0,1,0,75
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/GameController.java,src.GameController,class,2,4,1,0,6,0,1,1,0,0,0,0,1,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/VotingEvoSuiteTest.java,src.VotingEvoSuiteTest,class,5,4,1,0,3,3,3,3,1,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/XMLUpdaterEvoSuiteTest.java,src.XMLUpdaterEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/King.java,src.King,class,0,0,1,0,0,0,0,0,0,0,0,0,0,3
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Move.java,src.Move,class,3,14,2,0,18,0,2,1,0,2,0,0,4,60
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Intruders.java,src.Intruders,class,1,10,1,0,0,33,10,10,0,2,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Actions.java,src.Actions,class,1,1,1,7,0,0,1,1,0,0,0,0,0,6
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/XMLParserEvoSuiteTest.java,src.XMLParserEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/feudalismGUI/EditUserEvoSuiteTest.java,src.feudalismGUI.EditUserEvoSuiteTest,class,5,17,1,0,17,105,15,15,1,0,0,0,0,119
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/AidTool.java,src.AidTool,class,0,2,2,0,8,1,2,2,1,0,0,0,4,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/HashMapSandBoxTest.java,src.feudalismTests.HashMapSandBoxTest,class,4,2,2,0,8,1,2,2,0,0,0,0,0,25
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/VassalRebellion.java,src.VassalRebellion,class,3,9,2,0,11,0,1,1,0,1,0,0,0,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/VassalRebellionEvoSuiteTest.java,src.VassalRebellionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/FiefdomsTest.java,src.feudalismTests.FiefdomsTest,class,2,23,2,0,7,253,23,23,0,0,0,0,2,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/feudalismGUI/TabbedInterface.java,src.feudalismGUI.TabbedInterface,class,4,13,7,0,15,0,10,10,0,7,4,4,2,68
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/XercesCheckerTest.java,src.feudalismTests.XercesCheckerTest,class,2,3,2,0,16,0,1,1,0,0,0,0,1,107
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Player.java,src.Player,interface,0,6,1,0,0,15,6,6,0,0,0,0,0,13
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/ActionItem.java,src.ActionItem,interface,0,1,1,0,0,0,1,1,0,0,0,0,0,5
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/RollEvent.java,src.RollEvent,class,3,13,1,0,21,3,3,3,1,1,0,0,1,69
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/GameAutoActions.java,src.GameAutoActions,class,2,3,1,0,5,3,3,3,3,0,0,0,4,17
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/KnightTest.java,src.feudalismTests.KnightTest,class,2,24,2,0,10,231,22,22,0,1,0,0,0,68
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/HashMapSandBox.java,src.feudalismTests.HashMapSandBox,class,1,2,1,0,2,0,2,2,0,1,0,0,0,13
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/feudalismGUI/EditFiefdomEvoSuiteTest.java,src.feudalismGUI.EditFiefdomEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/feudalismGUI/AddUserEvoSuiteTest.java,src.feudalismGUI.AddUserEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/SAXEncoder.java,src.SAXEncoder,class,2,4,1,0,3,1,2,2,2,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/feudalismGUI/EditFiefdom.java,src.feudalismGUI.EditFiefdom,class,2,30,5,0,27,30,9,6,0,26,0,0,9,174
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/VotingTest.java,src.feudalismTests.VotingTest,class,2,1,2,0,1,0,1,1,0,0,0,0,0,17
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/PurchaseTest.java,src.feudalismTests.PurchaseTest,class,4,6,2,0,25,6,4,4,0,0,0,0,5,154
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Map.java,src.Map,class,1,8,1,0,6,0,2,2,2,1,1,1,1,25
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/evosuite-tests/src/XMLableEvoSuiteTest.java,src.XMLableEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/XMLUpdater.java,src.XMLUpdater,class,0,0,1,0,0,0,0,0,0,0,0,0,0,3
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/PeasantUprising.java,src.PeasantUprising,class,2,1,2,0,7,0,1,1,0,0,0,0,0,11
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/feudalismGUI/GridLayout2.java,src.feudalismGUI.GridLayout2,class,1,37,2,0,15,15,6,6,0,0,0,0,0,148
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/SendObject.java,src.SendObject,class,0,4,2,0,5,0,2,2,0,3,0,0,0,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/MoveTest.java,src.feudalismTests.MoveTest,class,4,1,2,0,20,0,1,1,0,0,0,0,1,50
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Mercenaries.java,src.Mercenaries,class,1,12,1,0,0,50,12,12,0,5,0,1,0,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Voting.java,src.Voting,class,1,4,2,0,7,0,2,2,0,3,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/XMLHandler.java,src.feudalismTests.XMLHandler,class,9,27,2,0,47,10,9,4,0,2,0,0,10,144
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/feudalismGUI/EditUser.java,src.feudalismGUI.EditUser,class,7,63,6,0,71,168,30,29,0,42,0,0,13,350
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/BattleTest.java,src.feudalismTests.BattleTest,class,4,1,2,0,12,0,1,1,0,0,0,0,2,77
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Purchase.java,src.Purchase,class,3,43,2,0,29,10,5,5,0,0,0,0,6,166
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/test/java/src/feudalismTests/KillTest.java,src.feudalismTests.KillTest,class,2,2,2,0,16,0,1,1,0,0,0,0,1,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/97_feudalismgame/src/main/java/src/Invasion.java,src.Invasion,class,2,7,2,0,16,0,1,1,0,3,0,3,0,30
