file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/BufferedCustomInputStreamEvoSuiteTest.java,Newzgrabber.BufferedCustomInputStreamEvoSuiteTest,class,6,9,1,0,11,28,8,8,1,0,0,0,0,79
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/OptionsPanel.java,Newzgrabber.OptionsPanel,class,7,82,5,0,62,0,5,4,0,16,0,5,13,371
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/SongInfo.java,Newzgrabber.SongInfo,class,2,12,1,0,10,4,5,5,1,3,0,0,0,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/SearchPanelEvoSuiteTest.java,Newzgrabber.SearchPanelEvoSuiteTest,class,5,9,1,0,12,36,9,9,1,0,0,0,0,86
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/SortFilterModel.java,Newzgrabber.SortFilterModel,class,1,38,2,0,20,170,20,19,0,9,1,1,1,184
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/BatchJobEvoSuiteTest.java,Newzgrabber.BatchJobEvoSuiteTest,class,8,19,1,0,20,115,13,13,2,1,0,1,1,145
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/AboutPanelEvoSuiteTest.java,Newzgrabber.AboutPanelEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/DirectoryDialogEvoSuiteTest.java,Newzgrabber.DirectoryDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/StringCompare.java,Newzgrabber.StringCompare,class,0,2,1,0,2,1,2,2,0,0,0,0,0,14
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/StatsDialog.java,Newzgrabber.StatsDialog,class,1,6,6,0,18,1,2,2,0,5,0,0,0,83
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/NewsFactory.java,Newzgrabber.NewsFactory,class,1,39,1,0,14,16,8,8,4,4,0,4,3,122
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/SortFilterModelEvoSuiteTest.java,Newzgrabber.SortFilterModelEvoSuiteTest,class,5,24,1,0,25,190,20,20,1,0,0,0,0,212
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/SongList.java,Newzgrabber.SongList,class,2,22,1,0,22,0,4,3,0,1,0,0,0,137
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/StatsDialogEvoSuiteTest.java,Newzgrabber.StatsDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/DirectoryDialog.java,Newzgrabber.DirectoryDialog,class,3,52,6,0,36,100,17,16,0,16,0,3,7,250
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/IniUtilityEvoSuiteTest.java,Newzgrabber.IniUtilityEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,1,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/GroupsPanel.java,Newzgrabber.GroupsPanel,class,5,45,5,0,37,0,7,5,0,20,0,2,3,273
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/MimeDecoder.java,Newzgrabber.MimeDecoder,class,1,14,1,0,2,52,12,12,0,10,2,0,1,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/StringSorterEvoSuiteTest.java,Newzgrabber.StringSorterEvoSuiteTest,class,5,4,1,0,7,6,4,4,1,0,0,0,0,38
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/NewzgrabberEvoSuiteTest.java,Newzgrabber.NewzgrabberEvoSuiteTest,class,4,2,1,0,1,1,2,2,1,0,0,0,1,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/NewzbatchEvoSuiteTest.java,Newzgrabber.NewzbatchEvoSuiteTest,class,5,4,1,0,2,3,3,3,1,0,0,0,1,31
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/DirectoryFilterEvoSuiteTest.java,Newzgrabber.DirectoryFilterEvoSuiteTest,class,5,4,1,0,4,3,3,3,1,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/MultiLineLabel.java,Newzgrabber.MultiLineLabel,class,1,29,3,0,15,87,19,17,0,12,3,3,0,118
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/OptionsPanelEvoSuiteTest.java,Newzgrabber.OptionsPanelEvoSuiteTest,class,5,6,1,0,6,15,6,6,1,0,0,0,0,63
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/MimeDecoderEvoSuiteTest.java,Newzgrabber.MimeDecoderEvoSuiteTest,class,8,13,1,0,14,66,12,12,1,0,0,0,1,112
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/LineData.java,Newzgrabber.LineData,class,3,108,1,0,35,24,9,9,2,8,0,0,13,371
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/NNTPEvoSuiteTest.java,Newzgrabber.NNTPEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/yEncDecoder.java,Newzgrabber.yEncDecoder,class,4,68,2,0,26,15,6,4,1,2,0,1,1,178
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/SongInfoEvoSuiteTest.java,Newzgrabber.SongInfoEvoSuiteTest,class,6,5,1,0,6,10,5,5,1,0,0,0,1,48
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/IniUtility.java,Newzgrabber.IniUtility,class,0,11,1,0,9,1,2,2,2,0,0,0,1,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/DirectoryChooser.java,Newzgrabber.DirectoryChooser,class,0,3,5,0,7,3,3,3,0,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/evosuite-tests/Newzgrabber/GroupsDialogEvoSuiteTest.java,Newzgrabber.GroupsDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/99_newzgrabber/src/main/java/Newzgrabber/NewsFile.java,Newzgrabber.NewsFile,class,0,17,1,0,15,6,4,4,4,0,0,0,3,71
