file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/evosuite-tests/com/soops/CEN4010/JMCA/JParser/JavaParserTokenManagerEvoSuiteTest.java,com.soops.CEN4010.JMCA.JParser.JavaParserTokenManagerEvoSuiteTest,class,9,41,1,0,9,496,32,32,1,0,0,0,0,429
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/evosuite-tests/com/soops/CEN4010/JMCA/JParser/xmlParser/ClassOrInterfaceDeclarationEvoSuiteTest.java,com.soops.CEN4010.JMCA.JParser.xmlParser.ClassOrInterfaceDeclarationEvoSuiteTest,class,6,9,1,0,4,15,6,6,1,0,0,0,0,60
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/src/main/java/com/soops/CEN4010/JMCA/Parser.java,com.soops.CEN4010.JMCA.Parser,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/src/main/java/com/soops/CEN4010/JMCA/JParser/JavaParserConstants.java,com.soops.CEN4010.JMCA.JParser.JavaParserConstants,interface,0,0,1,0,0,0,0,0,0,121,0,0,0,251
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/src/main/java/com/soops/CEN4010/JMCA/JParser/Node.java,com.soops.CEN4010.JMCA.JParser.Node,interface,1,8,1,0,0,28,8,8,0,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/src/main/java/com/soops/CEN4010/JMCA/JParser/JavaParser.java,com.soops.CEN4010.JMCA.JParser.JavaParser,class,12,4767,3,0,471,100480,477,132,2,22,14,11,0,10540
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/evosuite-tests/com/soops/CEN4010/JMCA/JParser/xmlParser/SaxProcessorEvoSuiteTest.java,com.soops.CEN4010.JMCA.JParser.xmlParser.SaxProcessorEvoSuiteTest,class,11,18,1,0,18,153,18,18,1,0,0,0,0,121
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/evosuite-tests/com/soops/CEN4010/JMCA/JParser/xmlParser/StatementExpressionEvoSuiteTest.java,com.soops.CEN4010.JMCA.JParser.xmlParser.StatementExpressionEvoSuiteTest,class,6,10,1,0,4,21,7,7,1,0,0,0,0,69
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/src/main/java/com/soops/CEN4010/JMCA/JMCAParser.java,com.soops.CEN4010.JMCA.JMCAParser,class,4,7,1,0,8,0,1,1,0,1,0,0,0,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/evosuite-tests/com/soops/CEN4010/JMCA/JParser/xmlParser/CompileUnitEvoSuiteTest.java,com.soops.CEN4010.JMCA.JParser.xmlParser.CompileUnitEvoSuiteTest,class,6,7,1,0,3,10,5,5,1,0,0,0,0,48
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/evosuite-tests/com/soops/CEN4010/JMCA/JParser/xmlParser/SelectionEvoSuiteTest.java,com.soops.CEN4010.JMCA.JParser.xmlParser.SelectionEvoSuiteTest,class,6,3,1,0,2,3,3,3,1,0,0,0,0,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/19_jmca/src/main/java/com/soops/CEN4010/JMCA/JParser/Token.java,com.soops.CEN4010.JMCA.JParser.Token,class,2,5,2,0,0,1,2,2,1,6,5,0,0,79
