file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/CA/BehaviourReceiveSavePersonalDataRequestEvoSuiteTest.java,simulator.CA.BehaviourReceiveSavePersonalDataRequestEvoSuiteTest,class,7,2,1,0,3,1,2,2,1,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/util/LinearEvoSuiteTest.java,simulator.util.LinearEvoSuiteTest,class,5,5,1,0,8,6,4,4,1,0,0,0,0,43
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/CA/BehaviourReplyNeighbourEvoSuiteTest.java,simulator.CA.BehaviourReplyNeighbourEvoSuiteTest,class,11,2,1,0,5,1,2,2,1,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/src/main/java/simulator/util/Function.java,simulator.util.Function,class,1,22,1,0,6,179,22,19,0,8,0,1,0,162
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/WSA/WaterSupplierAgentEvoSuiteTest.java,simulator.WSA.WaterSupplierAgentEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/src/main/java/simulator/CA/BehaviourLaunchGUI.java,simulator.CA.BehaviourLaunchGUI,class,11,11,2,0,12,0,2,2,0,4,0,1,0,54
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/ontology/StepAttrEvoSuiteTest.java,simulator.ontology.StepAttrEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/src/main/java/simulator/ontology/SavingPath.java,simulator.ontology.SavingPath,class,1,2,1,0,0,0,2,2,0,1,0,0,0,12
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/src/main/java/simulator/SA/GridGenerator.java,simulator.SA.GridGenerator,class,1,20,1,0,13,0,5,0,0,3,0,0,2,90
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/util/RaiseEvoSuiteTest.java,simulator.util.RaiseEvoSuiteTest,class,5,2,1,0,3,1,2,2,1,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/CA/BehaviourLaunchGUIEvoSuiteTest.java,simulator.CA.BehaviourLaunchGUIEvoSuiteTest,class,9,2,1,0,4,1,2,2,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/src/main/java/simulator/util/ConsumerType.java,simulator.util.ConsumerType,class,0,8,1,0,1,14,8,8,0,4,0,1,0,75
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/ontology/StartEvoSuiteTest.java,simulator.ontology.StartEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/10_water-simulator/evosuite-tests/simulator/SA/gui/SuiteGUIEvoSuiteTest.java,simulator.SA.gui.SuiteGUIEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
