file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/src/main/java/org/databene/jdbacl/dialect/OracleDialect.java,org.databene.jdbacl.dialect.OracleDialect,class,12,43,2,0,67,127,18,17,0,7,0,6,8,312
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/evosuite-tests/org/databene/jdbacl/dialect/DB2DialectEvoSuiteTest.java,org.databene.jdbacl.dialect.DB2DialectEvoSuiteTest,class,5,14,1,0,11,78,13,13,1,0,0,0,0,95
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/src/main/java/org/databene/jdbacl/dialect/DerbyDialect.java,org.databene.jdbacl.dialect.DerbyDialect,class,1,8,2,0,5,28,8,8,0,6,0,2,4,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/evosuite-tests/org/databene/jdbacl/dialect/UnknownDialectEvoSuiteTest.java,org.databene.jdbacl.dialect.UnknownDialectEvoSuiteTest,class,5,7,1,0,7,21,7,7,1,0,0,0,0,53
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/evosuite-tests/org/databene/jdbacl/dialect/MySQLDialectEvoSuiteTest.java,org.databene.jdbacl.dialect.MySQLDialectEvoSuiteTest,class,5,10,1,0,10,45,10,10,1,0,0,0,0,73
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/src/main/java/org/databene/jdbacl/model/jdbc/ImportedKey.java,org.databene.jdbacl.model.jdbc.ImportedKey,class,7,13,1,0,12,7,6,6,1,18,14,1,0,157
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/evosuite-tests/org/databene/jdbacl/model/DBForeignKeyConstraintEvoSuiteTest.java,org.databene.jdbacl.model.DBForeignKeyConstraintEvoSuiteTest,class,9,17,1,0,15,120,16,16,1,0,0,0,0,161
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/src/main/java/org/databene/jdbacl/identity/mem/SourceTableMapper.java,org.databene.jdbacl.identity.mem.SourceTableMapper,class,4,5,2,0,4,0,3,3,0,1,0,0,0,49
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/src/main/java/org/databene/jdbacl/model/DBProcedure.java,org.databene.jdbacl.model.DBProcedure,class,4,12,1,0,3,10,8,8,0,4,0,1,0,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/13_jdbacl/evosuite-tests/org/databene/jdbacl/identity/NKBuilderEvoSuiteTest.java,org.databene.jdbacl.identity.NKBuilderEvoSuiteTest,class,5,4,1,0,4,6,4,4,1,0,0,0,0,38
