file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/card/InstantEvoSuiteTest.java,lotus.core.card.InstantEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/phases/Main1PhaseEvoSuiteTest.java,lotus.core.phases.Main1PhaseEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/phases/CombatEndPhaseEvoSuiteTest.java,lotus.core.phases.CombatEndPhaseEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/src/main/java/lotus/core/Error.java,lotus.core.Error,class,0,2,1,0,0,1,2,2,2,0,0,0,0,10
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/card/compareClassesEvoSuiteTest.java,lotus.core.card.compareClassesEvoSuiteTest,class,5,3,1,0,2,3,3,3,1,0,0,0,0,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/effect/TapLandForManaEvoSuiteTest.java,lotus.core.effect.TapLandForManaEvoSuiteTest,class,7,2,1,0,1,1,2,2,1,0,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/src/main/java/lotus/core/stack/TriggeredAbility.java,lotus.core.stack.TriggeredAbility,class,2,1,1,0,0,0,1,1,0,0,0,0,0,6
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/phases/CombatBeginningPhaseEvoSuiteTest.java,lotus.core.phases.CombatBeginningPhaseEvoSuiteTest,class,5,3,1,0,2,1,2,2,1,0,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/src/main/java/lotus/core/decision/DeclareBlockerDecision.java,lotus.core.decision.DeclareBlockerDecision,class,4,1,1,0,1,0,1,1,0,2,2,0,0,13
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/cost/MultiCostEvoSuiteTest.java,lotus.core.cost.MultiCostEvoSuiteTest,class,6,5,1,0,5,6,4,4,1,0,0,0,0,43
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/CardCollectionEvoSuiteTest.java,lotus.core.CardCollectionEvoSuiteTest,class,5,2,1,0,2,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/src/main/java/lotus/core/decision/MultiDecision.java,lotus.core.decision.MultiDecision,class,1,3,1,0,2,0,2,2,0,1,1,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/stack/CombatDamageEvoSuiteTest.java,lotus.core.stack.CombatDamageEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/evosuite-tests/lotus/core/decision/PassDecisionEvoSuiteTest.java,lotus.core.decision.PassDecisionEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/45_lotus/src/main/java/lotus/core/decision/PassDecision.java,lotus.core.decision.PassDecision,class,1,1,1,0,0,0,1,1,0,0,0,0,0,11
