file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/Entity.java,Entity,class,2,172,1,0,50,88,20,17,0,7,0,0,11,555
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/MP3.java,MP3,class,1,9,2,0,16,0,2,2,0,3,0,0,3,55
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/evosuite-tests/CubicSplineEvoSuiteTest.java,CubicSplineEvoSuiteTest,class,6,2,1,0,3,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/Server.java,Server,class,8,211,8,0,97,570,41,38,1,26,0,0,7,778
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/evosuite-tests/CatmullRomSplineEvoSuiteTest.java,CatmullRomSplineEvoSuiteTest,class,6,5,1,0,3,10,5,5,1,0,0,0,0,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/evosuite-tests/ClientEvoSuiteTest.java,ClientEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,15
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/Spline.java,Spline,class,1,1,1,2,0,0,1,0,0,2,0,0,0,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/Client.java,Client,class,20,276,15,0,136,1429,62,53,1,47,0,0,21,1424
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/CubicSpline.java,CubicSpline,class,2,14,2,0,4,10,5,0,0,0,0,0,1,102
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/evosuite-tests/PlayerEvoSuiteTest.java,PlayerEvoSuiteTest,class,6,10,1,0,10,45,10,10,1,0,0,0,0,84
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/CatmullRomSpline.java,CatmullRomSpline,class,2,9,3,0,1,3,3,0,0,0,0,0,1,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/Player.java,Player,class,1,13,1,0,0,16,9,9,0,4,0,0,0,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/BezierSpline.java,BezierSpline,class,2,15,2,0,3,6,4,0,0,0,0,0,1,88
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/evosuite-tests/BezierSplineEvoSuiteTest.java,BezierSplineEvoSuiteTest,class,6,3,1,0,3,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/evosuite-tests/EntityEvoSuiteTest.java,EntityEvoSuiteTest,class,6,27,1,0,23,231,22,22,1,0,0,0,0,212
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/Sound.java,Sound,class,0,12,1,0,7,0,2,2,0,3,0,0,1,44
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/src/main/java/Transparency.java,Transparency,class,0,4,1,0,4,0,1,1,1,1,1,0,1,25
/Users/grano/Desktop/ist-generation-scripts/SF110-src/95_celwars2009/evosuite-tests/MP3EvoSuiteTest.java,MP3EvoSuiteTest,class,5,2,1,0,4,1,2,2,1,0,0,0,0,22
