file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/test/java/org/petsoar/search/lucene/TestDefaultLuceneDocumentFactory.java,org.petsoar.search.lucene.TestDefaultLuceneDocumentFactory,class,6,6,2,0,20,0,6,4,0,1,0,0,0,85
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/order/BillingInfo.java,org.petsoar.order.BillingInfo,class,2,2,2,0,0,1,2,2,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/security/SessionCredentials.java,org.petsoar.security.SessionCredentials,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/test/java/org/petsoar/AllTests.java,org.petsoar.AllTests,class,3,1,1,0,4,0,1,1,1,0,0,0,3,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/test/java/org/petsoar/pets/TestDefaultPetStore.java,org.petsoar.pets.TestDefaultPetStore,class,8,9,2,0,22,0,9,8,0,2,0,0,0,144
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/search/lucene/LuceneSearcher.java,org.petsoar.search.lucene.LuceneSearcher,class,11,10,1,0,11,0,4,4,0,2,0,0,1,86
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/persistence/hibernate/HibernateSessionFactoryAware.java,org.petsoar.persistence.hibernate.HibernateSessionFactoryAware,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/persistence/PersistenceException.java,org.petsoar.persistence.PersistenceException,class,0,2,4,0,0,1,2,2,0,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/search/Indexer.java,org.petsoar.search.Indexer,interface,0,2,1,0,0,1,2,0,0,0,0,0,0,41
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/actions/cart/AbstractShoppingCartAction.java,org.petsoar.actions.cart.AbstractShoppingCartAction,class,3,1,1,1,0,0,1,1,0,1,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/test/java/org/petsoar/util/TestMoneyConverter.java,org.petsoar.util.TestMoneyConverter,class,2,7,2,0,5,0,7,7,0,1,0,0,0,72
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/actions/inventory/RemovePet.java,org.petsoar.actions.inventory.RemovePet,class,1,6,4,0,3,0,2,2,0,1,0,0,0,49
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/test/java/org/petsoar/persistence/hibernate/TestHibernatePersistenceManager.java,org.petsoar.persistence.hibernate.TestHibernatePersistenceManager,class,4,13,3,0,26,0,11,9,0,1,0,0,2,193
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/order/ShipmentInfo.java,org.petsoar.order.ShipmentInfo,class,2,2,2,0,0,1,2,2,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/order/OrderProcessing.java,org.petsoar.order.OrderProcessing,interface,1,4,1,0,0,6,4,0,0,0,0,0,0,38
/Users/grano/Desktop/ist-generation-scripts/SF110-src/37_petsoar/src/main/java/org/petsoar/persistence/PersistenceIndexedAware.java,org.petsoar.persistence.PersistenceIndexedAware,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,33
