file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/GUI.java,GUI,class,1,232,6,0,147,3846,52,14,0,90,0,0,45,1987
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/AuthorEvoSuiteTest.java,AuthorEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,20
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/Burn.java,Burn,class,1,17,1,0,20,1,3,3,0,3,0,0,7,141
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/gdvdhomevideoEvoSuiteTest.java,gdvdhomevideoEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,19
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/CaptureEvoSuiteTest.java,CaptureEvoSuiteTest,class,6,4,1,0,3,3,3,3,1,0,0,0,0,30
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/CustomFileFilter.java,CustomFileFilter,class,0,4,2,0,2,0,4,4,0,1,0,0,0,43
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/Capture.java,Capture,class,1,34,1,0,37,4,5,5,0,7,0,0,17,321
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/SaveStackTrace.java,SaveStackTrace,class,0,4,1,0,3,0,1,1,1,1,0,1,1,48
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/ConvertEvoSuiteTest.java,ConvertEvoSuiteTest,class,6,7,1,0,4,10,5,5,1,0,0,0,0,45
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/SaveStackTraceEvoSuiteTest.java,SaveStackTraceEvoSuiteTest,class,8,11,1,0,11,24,7,7,2,1,0,1,3,118
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/GUIEvoSuiteTest.java,GUIEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,15
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/Author.java,Author,class,1,18,1,0,28,0,2,2,0,2,0,0,9,179
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/Convert.java,Convert,class,2,50,1,0,44,3,6,6,0,14,0,0,17,490
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/MenuEvoSuiteTest.java,MenuEvoSuiteTest,class,6,6,1,0,4,6,4,4,1,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/BurnEvoSuiteTest.java,BurnEvoSuiteTest,class,5,3,1,0,1,3,3,3,1,0,0,0,0,25
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/Menu.java,Menu,class,1,67,1,0,36,6,7,7,0,14,0,0,8,430
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/src/main/java/gdvdhomevideo.java,gdvdhomevideo,class,6,36,1,0,19,1,2,2,1,0,0,0,2,163
/Users/grano/Desktop/ist-generation-scripts/SF110-src/47_dvd-homevideo/evosuite-tests/CustomFileFilterEvoSuiteTest.java,CustomFileFilterEvoSuiteTest,class,5,5,1,0,5,6,4,4,1,0,0,0,0,37
