file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/StringMatchesGuardCondition.java,uk.me.jockmacmad.jstate.state.StringMatchesGuardCondition,class,2,7,1,0,5,0,4,4,0,1,0,0,0,67
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/Event.java,uk.me.jockmacmad.jstate.state.Event,class,0,6,1,0,2,5,6,5,0,2,0,0,0,99
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/IStateMachineContainer.java,uk.me.jockmacmad.jstate.state.IStateMachineContainer,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/state/EndStateEvoSuiteTest.java,uk.me.jockmacmad.jstate.state.EndStateEvoSuiteTest,class,5,6,1,0,7,15,6,6,1,0,0,0,4,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/IState.java,uk.me.jockmacmad.jstate.state.IState,interface,0,4,1,0,0,6,4,0,0,0,0,0,0,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/StateMachine.java,uk.me.jockmacmad.jstate.state.StateMachine,class,8,23,1,0,14,7,6,3,0,5,0,1,2,177
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/Transition.java,uk.me.jockmacmad.jstate.state.Transition,class,4,24,1,0,8,34,12,11,0,5,0,0,0,221
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/predicate/EvaluationNotPossibleException.java,uk.me.jockmacmad.jstate.predicate.EvaluationNotPossibleException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,35
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/IStateMachine.java,uk.me.jockmacmad.jstate.state.IStateMachine,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,32
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/state/StateMachineEvoSuiteTest.java,uk.me.jockmacmad.jstate.state.StateMachineEvoSuiteTest,class,10,5,1,0,9,6,4,4,1,0,0,0,3,70
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/IGuardCondition.java,uk.me.jockmacmad.jstate.state.IGuardCondition,interface,1,0,1,0,0,0,0,0,0,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/StateMachineNotCompleteException.java,uk.me.jockmacmad.jstate.state.StateMachineNotCompleteException,class,0,2,3,0,0,1,2,2,0,0,0,0,0,35
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/EndState.java,uk.me.jockmacmad.jstate.state.EndState,class,3,5,1,0,2,10,5,5,1,2,0,2,0,98
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/NonDeterministicException.java,uk.me.jockmacmad.jstate.state.NonDeterministicException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/MethodNotPresentException.java,uk.me.jockmacmad.jstate.state.MethodNotPresentException,class,0,1,3,0,0,0,1,1,0,1,0,1,0,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/InvalidMethodInStateException.java,uk.me.jockmacmad.jstate.state.InvalidMethodInStateException,class,0,2,3,0,0,1,2,2,0,1,0,1,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/state/EventEvoSuiteTest.java,uk.me.jockmacmad.jstate.state.EventEvoSuiteTest,class,5,5,1,0,7,10,5,5,1,0,0,0,0,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/predicate/IGreaterThan.java,uk.me.jockmacmad.jstate.predicate.IGreaterThan,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,24
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/patterns/SingletonConstructionException.java,uk.me.jockmacmad.jstate.patterns.SingletonConstructionException,class,0,2,3,0,0,1,2,2,0,0,0,0,0,39
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/patterns/ISingleton.java,uk.me.jockmacmad.jstate.patterns.ISingleton,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/predicate/ILessThan.java,uk.me.jockmacmad.jstate.predicate.ILessThan,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,25
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/tools/Statemachine2JavaEvoSuiteTest.java,uk.me.jockmacmad.jstate.tools.Statemachine2JavaEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/state/IntegerGreaterThanGuardConditionEvoSuiteTest.java,uk.me.jockmacmad.jstate.state.IntegerGreaterThanGuardConditionEvoSuiteTest,class,6,4,1,0,4,6,4,4,1,0,0,0,0,46
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/state/StartStateEvoSuiteTest.java,uk.me.jockmacmad.jstate.state.StartStateEvoSuiteTest,class,5,5,1,0,8,10,5,5,1,0,0,0,4,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/state/StringMatchesGuardConditionEvoSuiteTest.java,uk.me.jockmacmad.jstate.state.StringMatchesGuardConditionEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/predicate/IPredicate.java,uk.me.jockmacmad.jstate.predicate.IPredicate,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/StartState.java,uk.me.jockmacmad.jstate.state.StartState,class,3,6,1,0,2,15,6,5,1,2,1,2,0,110
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/evosuite-tests/uk/me/jockmacmad/jstate/state/TransitionEvoSuiteTest.java,uk.me.jockmacmad.jstate.state.TransitionEvoSuiteTest,class,13,17,1,0,20,120,16,16,1,0,0,0,13,177
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/IntegerGreaterThanGuardCondition.java,uk.me.jockmacmad.jstate.state.IntegerGreaterThanGuardCondition,class,2,7,1,0,4,0,4,3,0,1,0,0,0,57
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/state/ICompoundState.java,uk.me.jockmacmad.jstate.state.ICompoundState,interface,3,0,1,0,0,0,0,0,0,0,0,0,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/14_omjstate/src/main/java/uk/me/jockmacmad/jstate/tools/Statemachine2Java.java,uk.me.jockmacmad.jstate.tools.Statemachine2Java,class,6,22,1,0,39,34,9,1,1,3,0,2,1,192
