file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/src/main/java/org/sourceforge/ifx/framework/element/DebitAuthStatus.java,org.sourceforge.ifx.framework.element.DebitAuthStatus,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/src/main/java/org/sourceforge/ifx/framework/complextype/MinAmtDue_Type.java,org.sourceforge.ifx.framework.complextype.MinAmtDue_Type,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/src/main/java/org/sourceforge/ifx/framework/element/DevDetail.java,org.sourceforge.ifx.framework.element.DevDetail,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/evosuite-tests/org/sourceforge/ifx/framework/simpletype/OriginatorName_TypeEvoSuiteTest.java,org.sourceforge.ifx.framework.simpletype.OriginatorName_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/src/main/java/org/sourceforge/ifx/framework/pain001/simpletype/Max3Text.java,org.sourceforge.ifx.framework.pain001.simpletype.Max3Text,class,2,2,2,0,1,1,2,2,0,0,0,0,0,41
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/src/main/java/org/sourceforge/ifx/framework/element/DebitAuthInfo.java,org.sourceforge.ifx.framework.element.DebitAuthInfo,class,1,2,2,0,1,1,2,2,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/evosuite-tests/org/sourceforge/ifx/framework/element/IntRateInfoEvoSuiteTest.java,org.sourceforge.ifx.framework.element.IntRateInfoEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/evosuite-tests/org/sourceforge/ifx/framework/simpletype/DaysToEPost_TypeEvoSuiteTest.java,org.sourceforge.ifx.framework.simpletype.DaysToEPost_TypeEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,23
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/src/main/java/org/sourceforge/ifx/framework/element/PmtMethod.java,org.sourceforge.ifx.framework.element.PmtMethod,class,1,2,5,0,1,1,2,2,0,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/84_ifx-framework/evosuite-tests/org/sourceforge/ifx/framework/element/ForExRateInqRqEvoSuiteTest.java,org.sourceforge.ifx.framework.element.ForExRateInqRqEvoSuiteTest,class,5,2,1,0,1,1,2,2,1,0,0,0,0,22
