file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/evosuite-tests/ch/bfh/egov/nutzenportfolio/service/fragebogen/NaOpNuDaoServiceEvoSuiteTest.java,ch.bfh.egov.nutzenportfolio.service.fragebogen.NaOpNuDaoServiceEvoSuiteTest,class,28,7,1,0,4,6,4,4,1,0,0,0,0,110
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/src/main/java/ch/bfh/egov/nutzenportfolio/persistence/strategischeziele/StrategischeZieleIbatisDao.java,ch.bfh.egov.nutzenportfolio.persistence.strategischeziele.StrategischeZieleIbatisDao,class,7,12,2,0,7,66,12,12,0,1,0,0,0,142
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/src/main/java/ch/bfh/egov/nutzenportfolio/service/projekt/ProjektDaoService.java,ch.bfh.egov.nutzenportfolio.service.projekt.ProjektDaoService,class,13,103,1,0,85,0,15,13,0,4,0,0,5,500
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/src/main/java/ch/bfh/egov/nutzenportfolio/service/strategischeziele/StrategischeZieleService.java,ch.bfh.egov.nutzenportfolio.service.strategischeziele.StrategischeZieleService,interface,7,15,1,0,0,105,15,15,0,0,0,0,0,60
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/src/main/java/ch/bfh/egov/nutzenportfolio/common/ProjektattraktivitaetLine.java,ch.bfh.egov.nutzenportfolio.common.ProjektattraktivitaetLine,class,1,13,1,0,3,46,13,13,0,7,0,0,0,76
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/evosuite-tests/ch/bfh/egov/nutzenportfolio/tos/ProjektgruppeEvoSuiteTest.java,ch.bfh.egov.nutzenportfolio.tos.ProjektgruppeEvoSuiteTest,class,5,11,1,0,13,55,11,11,1,0,0,0,0,76
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/evosuite-tests/ch/bfh/egov/nutzenportfolio/service/auswahlfeld/AuswahlfeldDaoServiceEvoSuiteTest.java,ch.bfh.egov.nutzenportfolio.service.auswahlfeld.AuswahlfeldDaoServiceEvoSuiteTest,class,26,38,1,0,20,190,20,20,1,0,0,0,1,293
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/evosuite-tests/ch/bfh/egov/nutzenportfolio/tos/NutzenkriteriumEvoSuiteTest.java,ch.bfh.egov.nutzenportfolio.tos.NutzenkriteriumEvoSuiteTest,class,5,33,1,0,36,528,33,33,1,0,0,0,0,212
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/src/main/java/ch/bfh/egov/nutzenportfolio/service/benutzer/BenutzerDaoService.java,ch.bfh.egov.nutzenportfolio.service.benutzer.BenutzerDaoService,class,4,12,1,0,12,0,8,8,0,2,0,0,0,92
/Users/grano/Desktop/ist-generation-scripts/SF110-src/46_nutzenportfolio/src/main/java/ch/bfh/egov/nutzenportfolio/action/ProjektgruppeAction.java,ch.bfh.egov.nutzenportfolio.action.ProjektgruppeAction,class,13,10,2,0,17,0,6,6,0,2,0,0,0,117
