file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/util/ResourceBundleManager.java,de.paragon.explorer.util.ResourceBundleManager,class,2,18,1,0,9,4,4,0,1,9,0,9,6,84
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/event/AboutDialogEventConverter.java,de.paragon.explorer.event.AboutDialogEventConverter,class,3,15,2,0,17,32,9,5,0,6,0,4,2,92
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/event/RefreshEventEvoSuiteTest.java,de.paragon.explorer.event.RefreshEventEvoSuiteTest,class,5,3,1,0,0,3,3,3,1,0,0,0,0,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/popup/ShowAttributesPopupMenuEvoSuiteTest.java,de.paragon.explorer.popup.ShowAttributesPopupMenuEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/popup/AttributePopupMenuEvoSuiteTest.java,de.paragon.explorer.popup.AttributePopupMenuEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/figure/TextBoxFigureEvoSuiteTest.java,de.paragon.explorer.figure.TextBoxFigureEvoSuiteTest,class,6,13,1,0,16,66,12,12,1,0,0,0,0,99
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/figure/FigureChangeManager.java,de.paragon.explorer.figure.FigureChangeManager,class,4,14,1,0,11,0,5,4,0,4,0,3,6,85
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/event/ObjectViewDialogEventConverterEvoSuiteTest.java,de.paragon.explorer.event.ObjectViewDialogEventConverterEvoSuiteTest,class,8,16,1,0,15,55,11,11,1,0,0,0,0,118
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/model/AttributeModelEvoSuiteTest.java,de.paragon.explorer.model.AttributeModelEvoSuiteTest,class,10,15,1,0,19,78,13,13,1,0,0,0,0,107
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/model/AttributeModelBuilderEvoSuiteTest.java,de.paragon.explorer.model.AttributeModelBuilderEvoSuiteTest,class,6,6,1,0,12,10,5,5,1,0,0,0,4,56
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/event/ExplorerFrameEventConverterEvoSuiteTest.java,de.paragon.explorer.event.ExplorerFrameEventConverterEvoSuiteTest,class,6,3,1,0,1,1,2,2,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/event/GlassPaneEventConverterEvoSuiteTest.java,de.paragon.explorer.event.GlassPaneEventConverterEvoSuiteTest,class,5,2,1,0,0,1,2,2,1,0,0,0,0,21
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/gui/ExplorerFrame.java,de.paragon.explorer.gui.ExplorerFrame,class,4,34,6,0,41,145,18,11,0,10,0,2,2,207
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/util/ObjectViewManager.java,de.paragon.explorer.util.ObjectViewManager,class,3,37,1,0,21,194,21,19,0,8,0,0,5,146
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/figure/ColorRectangleFigureEvoSuiteTest.java,de.paragon.explorer.figure.ColorRectangleFigureEvoSuiteTest,class,5,5,1,0,7,6,4,4,1,0,0,0,0,41
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/figure/ExplorerFieldListBoxFigureEvoSuiteTest.java,de.paragon.explorer.figure.ExplorerFieldListBoxFigureEvoSuiteTest,class,6,9,1,0,10,21,7,7,1,0,0,0,0,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/figure/InformationFigure.java,de.paragon.explorer.figure.InformationFigure,class,2,4,2,0,0,6,4,2,0,0,0,0,0,50
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/gui/ObjectInspectorFrameEvoSuiteTest.java,de.paragon.explorer.gui.ObjectInspectorFrameEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/model/ExplorerModelBuilder.java,de.paragon.explorer.model.ExplorerModelBuilder,class,13,24,1,0,41,151,18,7,3,1,0,1,6,182
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/excp/NotAFigureException.java,de.paragon.explorer.excp.NotAFigureException,class,1,2,4,0,0,1,2,2,0,1,0,1,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/figure/FigureChangeManagerEvoSuiteTest.java,de.paragon.explorer.figure.FigureChangeManagerEvoSuiteTest,class,13,6,1,0,10,10,5,5,1,0,0,0,0,70
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/event/DrawEventEvoSuiteTest.java,de.paragon.explorer.event.DrawEventEvoSuiteTest,class,5,3,1,0,4,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/util/StandardEnumeration.java,de.paragon.explorer.util.StandardEnumeration,interface,0,7,1,0,0,21,7,7,0,0,0,0,0,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/event/ExplorerPopupActionConverterEvoSuiteTest.java,de.paragon.explorer.event.ExplorerPopupActionConverterEvoSuiteTest,class,8,29,1,0,16,105,15,15,1,0,0,0,7,176
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/util/LoggerFactory.java,de.paragon.explorer.util.LoggerFactory,class,1,2,1,0,4,1,2,1,1,0,0,0,1,52
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/model/StandardAttributeModelEvoSuiteTest.java,de.paragon.explorer.model.StandardAttributeModelEvoSuiteTest,class,6,4,1,0,6,3,3,3,1,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/model/StandardAttributeModel.java,de.paragon.explorer.model.StandardAttributeModel,class,2,10,4,0,13,8,5,3,0,3,0,2,11,71
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/event/DrawListener.java,de.paragon.explorer.event.DrawListener,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/figure/TextBoxFigure.java,de.paragon.explorer.figure.TextBoxFigure,class,2,15,4,0,14,64,13,13,0,6,0,1,0,113
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/gui/ObjectViewDialog.java,de.paragon.explorer.gui.ObjectViewDialog,class,2,88,6,0,67,431,30,17,1,24,0,7,7,719
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/gui/WarningEvoSuiteTest.java,de.paragon.explorer.gui.WarningEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,27
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/model/ObjectModelBuilder.java,de.paragon.explorer.model.ObjectModelBuilder,class,11,25,1,0,43,134,17,4,3,1,0,1,7,172
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/ProjectConstants4ObjectExplorer.java,de.paragon.explorer.ProjectConstants4ObjectExplorer,class,0,25,1,0,0,300,25,24,24,24,0,24,0,126
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/model/ObjectHeaderModel.java,de.paragon.explorer.model.ObjectHeaderModel,class,4,9,3,0,7,34,9,7,0,1,0,0,1,67
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/util/StandardEnumerator.java,de.paragon.explorer.util.StandardEnumerator,class,2,24,1,0,12,72,13,13,0,3,0,1,2,92
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/Explorer.java,de.paragon.explorer.Explorer,class,5,11,1,0,11,20,8,8,6,7,0,7,11,104
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/util/ResourceBundleManagerEvoSuiteTest.java,de.paragon.explorer.util.ResourceBundleManagerEvoSuiteTest,class,4,3,1,0,2,1,2,2,1,0,0,0,1,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/gui/AboutDialogEvoSuiteTest.java,de.paragon.explorer.gui.AboutDialogEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/figure/TextBoxFigureBuilderEvoSuiteTest.java,de.paragon.explorer.figure.TextBoxFigureBuilderEvoSuiteTest,class,10,8,1,0,10,10,5,5,1,0,0,0,2,65
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/event/GlassPaneEventConverter.java,de.paragon.explorer.event.GlassPaneEventConverter,class,0,1,2,0,0,0,1,1,0,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/event/RefreshListenerIfc.java,de.paragon.explorer.event.RefreshListenerIfc,interface,1,4,1,0,0,6,4,4,0,0,0,0,0,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/util/ConnectionBuilderEvoSuiteTest.java,de.paragon.explorer.util.ConnectionBuilderEvoSuiteTest,class,14,9,1,0,13,15,6,6,1,0,0,0,5,92
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/src/main/java/de/paragon/explorer/figure/ColorRectangleFigure.java,de.paragon.explorer.figure.ColorRectangleFigure,class,1,5,3,0,7,8,5,5,0,1,0,0,0,47
/Users/grano/Desktop/ist-generation-scripts/SF110-src/63_objectexplorer/evosuite-tests/de/paragon/explorer/figure/FigureChangeEventEvoSuiteTest.java,de.paragon.explorer.figure.FigureChangeEventEvoSuiteTest,class,13,4,1,0,7,6,4,4,1,0,0,0,0,54
