file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/src/main/java/com/liferay/portal/servlet/filters/sso/opensso/OpenSSOUtil.java,com.liferay.portal.servlet.filters.sso.opensso.OpenSSOUtil,class,5,85,1,0,46,105,15,6,6,7,0,6,7,316
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/evosuite-tests/com/liferay/taglib/util/GetUrlTeiEvoSuiteTest.java,com.liferay.taglib.util.GetUrlTeiEvoSuiteTest,class,7,2,1,0,2,1,2,2,1,0,0,0,0,28
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/src/main/java/com/liferay/portal/service/persistence/LockUtil.java,com.liferay.portal.service.persistence.LockUtil,class,6,64,1,0,64,1891,62,62,60,1,0,1,62,865
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/evosuite-tests/com/liferay/portlet/messageboards/service/http/MBMessageServiceSoapEvoSuiteTest.java,com.liferay.portlet.messageboards.service.http.MBMessageServiceSoapEvoSuiteTest,class,7,38,1,0,20,190,20,20,1,0,0,0,18,233
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/src/main/java/com/liferay/portal/kernel/util/PrefsPropsUtil.java,com.liferay.portal.kernel.util.PrefsPropsUtil,class,3,57,1,0,56,1596,57,57,56,1,0,1,57,281
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/src/main/java/com/liferay/portlet/journal/model/impl/JournalTemplateCacheModel.java,com.liferay.portlet.journal.model.impl.JournalTemplateCacheModel,class,4,44,1,0,29,6,4,4,0,18,18,0,0,257
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/src/main/java/com/liferay/portal/kernel/zip/ZipWriterFactory.java,com.liferay.portal.kernel.zip.ZipWriterFactory,interface,1,2,1,0,0,1,2,2,0,0,0,0,0,22
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/src/main/java/com/liferay/taglib/portletext/IconHelpTag.java,com.liferay.taglib.portletext.IconHelpTag,class,2,5,7,0,10,0,1,0,0,1,0,1,1,42
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/src/test/java/com/liferay/portal/util/PortalImplActualURLTest.java,com.liferay.portal.util.PortalImplActualURLTest,class,12,5,1,0,31,3,3,2,0,0,0,0,26,151
/Users/grano/Desktop/ist-generation-scripts/SF110-src/108_liferay/evosuite-tests/com/liferay/portal/kernel/cache/CacheRegistryUtilEvoSuiteTest.java,com.liferay.portal.kernel.cache.CacheRegistryUtilEvoSuiteTest,class,8,15,1,0,10,36,9,9,1,0,0,0,8,84
