file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/cli/PromptEvoSuiteTest.java,net.sf.sugar.fspath.cli.PromptEvoSuiteTest,class,6,5,1,0,8,10,5,5,1,0,0,0,0,64
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/SCLProperties.java,net.sf.sugar.scl.SCLProperties,class,12,52,1,0,43,118,25,19,2,3,0,1,6,222
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/PathConversionUtils.java,net.sf.sugar.scl.PathConversionUtils,class,3,5,1,0,10,1,2,0,2,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/DefaultIncludeProcessor.java,net.sf.sugar.scl.DefaultIncludeProcessor,class,15,70,1,0,71,86,16,6,0,5,0,0,3,358
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/FSPathAttributesEvoSuiteTest.java,net.sf.sugar.fspath.FSPathAttributesEvoSuiteTest,class,3,1,1,0,0,0,1,1,1,0,0,0,0,16
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/xpath/RegexFunction.java,net.sf.sugar.fspath.xpath.RegexFunction,class,2,16,1,0,11,6,4,2,0,2,0,0,1,90
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/FSPathResultList.java,net.sf.sugar.fspath.FSPathResultList,interface,4,5,1,0,0,10,5,5,0,0,0,0,0,58
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/JavaPropertiesProcessor.java,net.sf.sugar.scl.JavaPropertiesProcessor,class,1,1,1,0,0,0,1,1,0,0,0,0,0,13
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/FSPathFactoryEvoSuiteTest.java,net.sf.sugar.fspath.FSPathFactoryEvoSuiteTest,class,8,12,1,0,13,30,8,8,2,1,0,1,4,120
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/xpath/FSNamespaceContext.java,net.sf.sugar.fspath.xpath.FSNamespaceContext,class,0,10,1,0,1,6,4,4,0,0,0,0,0,52
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/Callback.java,net.sf.sugar.fspath.Callback,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,66
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/FSPathResultModificationListImplEvoSuiteTest.java,net.sf.sugar.fspath.FSPathResultModificationListImplEvoSuiteTest,class,8,10,1,0,12,36,9,9,1,0,0,0,0,89
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/scl/IncludePartialEvoSuiteTest.java,net.sf.sugar.scl.IncludePartialEvoSuiteTest,class,5,3,1,0,5,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/FSPathShortExpression.java,net.sf.sugar.fspath.FSPathShortExpression,interface,1,1,1,0,0,0,1,1,0,0,0,0,0,43
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/FSPathResult.java,net.sf.sugar.fspath.FSPathResult,class,0,25,1,0,5,42,13,13,0,6,0,0,0,119
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/LocalAttributeReference.java,net.sf.sugar.scl.LocalAttributeReference,class,1,2,2,0,0,0,2,2,0,1,0,0,0,17
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/OperationNotPermittedException.java,net.sf.sugar.fspath.OperationNotPermittedException,class,0,3,3,0,0,3,3,3,0,0,0,0,0,51
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/SCLParser.java,net.sf.sugar.scl.SCLParser,class,30,135,9,0,65,689,43,32,0,100,62,89,3,1002
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/FSPathResultListImpl.java,net.sf.sugar.fspath.FSPathResultListImpl,class,7,34,4,0,24,21,7,7,0,0,0,0,1,251
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/DefaultFSPath.java,net.sf.sugar.fspath.DefaultFSPath,class,10,48,1,0,54,19,10,5,0,6,0,0,11,281
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/scl/IncludeValueEvoSuiteTest.java,net.sf.sugar.scl.IncludeValueEvoSuiteTest,class,5,5,1,0,7,10,5,5,1,0,0,0,0,41
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/cli/FSPathExplorerEvoSuiteTest.java,net.sf.sugar.fspath.cli.FSPathExplorerEvoSuiteTest,class,8,8,1,0,11,15,6,6,2,1,0,1,1,98
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/scl/SCLParserEvoSuiteTest.java,net.sf.sugar.scl.SCLParserEvoSuiteTest,class,26,40,1,0,43,435,30,30,1,0,0,0,0,340
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/scl/IncludeHolderEvoSuiteTest.java,net.sf.sugar.scl.IncludeHolderEvoSuiteTest,class,6,4,1,0,6,6,4,4,1,0,0,0,0,37
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/FSPathResultModificationListImpl.java,net.sf.sugar.fspath.FSPathResultModificationListImpl,class,6,16,5,0,8,13,7,7,0,2,0,0,0,79
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/FSPathResultEvoSuiteTest.java,net.sf.sugar.fspath.FSPathResultEvoSuiteTest,class,5,14,1,0,11,91,14,14,1,0,0,0,0,117
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/FSPathExpression.java,net.sf.sugar.fspath.FSPathExpression,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,34
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/FSPathResultListImplEvoSuiteTest.java,net.sf.sugar.fspath.FSPathResultListImplEvoSuiteTest,class,11,27,1,0,20,116,14,14,2,1,0,1,1,193
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/cli/CommandsEvoSuiteTest.java,net.sf.sugar.fspath.cli.CommandsEvoSuiteTest,class,5,4,1,0,3,6,4,4,1,0,0,0,2,33
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/scl/LocalAttributeReferenceEvoSuiteTest.java,net.sf.sugar.scl.LocalAttributeReferenceEvoSuiteTest,class,5,3,1,0,3,3,3,3,1,0,0,0,0,29
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/scl/SCLPropertiesEvoSuiteTest.java,net.sf.sugar.scl.SCLPropertiesEvoSuiteTest,class,5,7,1,0,1,6,4,4,1,0,0,0,0,57
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/cli/Commands.java,net.sf.sugar.fspath.cli.Commands,enum,0,7,1,0,3,2,4,3,1,2,0,0,1,63
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/evosuite-tests/net/sf/sugar/fspath/xpath/RegexFunctionResolverEvoSuiteTest.java,net.sf.sugar.fspath.xpath.RegexFunctionResolverEvoSuiteTest,class,6,4,1,0,3,6,4,4,1,0,0,0,0,40
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/fspath/xpath/RegexFunctionResolver.java,net.sf.sugar.fspath.xpath.RegexFunctionResolver,class,1,4,1,0,2,0,2,2,0,1,0,0,0,54
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/IncludeValue.java,net.sf.sugar.scl.IncludeValue,class,1,4,2,0,0,2,4,4,0,2,0,0,0,26
/Users/grano/Desktop/ist-generation-scripts/SF110-src/60_sugar/src/main/java/net/sf/sugar/scl/SCLParseException.java,net.sf.sugar.scl.SCLParseException,class,0,2,3,0,0,1,2,2,0,0,0,0,0,16
